date,country,post_treatment,DAP
2015-01-01,AT,FALSE,40.449437596302005
2015-02-01,AT,FALSE,45.74791666666667
2015-03-01,AT,FALSE,41.48989919354839
2015-04-01,AT,FALSE,39.58315972222222
2015-05-01,AT,FALSE,36.649247311827956
2015-06-01,AT,FALSE,39.29425
2015-07-01,AT,FALSE,52.445040322580645
2015-08-01,AT,FALSE,41.31066532258065
2015-09-01,AT,FALSE,40.68486111111111
2015-10-01,AT,FALSE,43.465564516129035
2015-11-01,AT,FALSE,44.37238888888889
2015-12-01,AT,FALSE,41.98528897849462
2016-01-01,AT,FALSE,38.4330376344086
2016-02-01,AT,FALSE,29.625258620689657
2016-03-01,AT,FALSE,29.717432795698926
2016-04-01,AT,FALSE,27.533784722222222
2016-05-01,AT,FALSE,27.079442204301074
2016-06-01,AT,FALSE,30.16745138888889
2016-07-01,AT,FALSE,34.69468413978495
2016-08-01,AT,FALSE,31.519899193548387
2016-09-01,AT,FALSE,36.544895833333335
2016-10-01,AT,FALSE,46.709375
2016-11-01,AT,FALSE,49.701388888888886
2016-12-01,AT,FALSE,47.81498655913978
2017-01-01,AT,FALSE,65.29766129032258
2017-02-01,AT,FALSE,48.00607886904762
2017-03-01,AT,FALSE,37.85622311827957
2017-04-01,AT,FALSE,35.3795625
2017-05-01,AT,FALSE,36.05186155913979
2017-06-01,AT,FALSE,39.05096527777778
2017-07-01,AT,FALSE,41.47621639784946
2017-08-01,AT,FALSE,43.120302419354836
2017-09-01,AT,FALSE,41.50859027777778
2017-10-01,AT,FALSE,41.61963709677419
2017-11-01,AT,FALSE,54.09375694444444
2017-12-01,AT,FALSE,33.6288440860215
2018-01-01,AT,FALSE,29.500860215053763
2018-02-01,AT,FALSE,40.122767857142854
2018-03-01,AT,FALSE,37.35938172043011
2018-04-01,AT,FALSE,31.96075
2018-05-01,AT,FALSE,33.65854838709677
2018-06-01,AT,FALSE,42.39336111111111
2018-07-01,AT,FALSE,49.589704301075265
2018-08-01,AT,FALSE,56.215537634408605
2018-09-01,AT,FALSE,54.835
2018-10-01,AT,FALSE,61.64587365591398
2018-11-01,AT,FALSE,61.824041666666666
2018-12-01,AT,FALSE,56.33037634408602
2019-01-01,AT,FALSE,56.02556451612903
2019-02-01,AT,FALSE,46.03102678571429
2019-03-01,AT,FALSE,33.065900537634406
2019-04-01,AT,FALSE,37.75009722222222
2019-05-01,AT,FALSE,37.92192204301075
2019-06-01,AT,FALSE,34.58315277777778
2019-07-01,AT,FALSE,40.07842741935484
2019-08-01,AT,FALSE,37.678413978494625
2019-09-01,AT,FALSE,38.05195833333333
2019-10-01,AT,FALSE,38.99135752688172
2019-11-01,AT,FALSE,42.74594444444445
2019-12-01,AT,FALSE,38.11784946236559
2020-01-01,AT,FALSE,40.6932123655914
2020-02-01,AT,FALSE,29.086221264367815
2020-03-01,AT,FALSE,24.601854838709677
2020-04-01,AT,FALSE,18.26313888888889
2020-05-01,AT,FALSE,17.532244623655913
2020-06-01,AT,FALSE,26.58701388888889
2020-07-01,AT,FALSE,32.310752688172045
2020-08-01,AT,FALSE,35.97706989247312
2020-09-01,AT,FALSE,45.539291666666664
2020-10-01,AT,FALSE,35.492540322580645
2020-11-01,AT,FALSE,41.178263888888885
2020-12-01,AT,FALSE,50.1919623655914
2021-01-01,AT,FALSE,57.68081989247312
2021-02-01,AT,FALSE,50.388526785714284
2021-03-01,AT,FALSE,53.65358870967742
2021-04-01,AT,FALSE,60.08444444444444
2021-05-01,AT,FALSE,54.81016129032258
2021-06-01,AT,FALSE,74.33747222222222
2021-07-01,AT,FALSE,83.61116935483871
2021-08-01,AT,FALSE,82.9380376344086
2021-09-01,AT,FALSE,134.68543055555557
2021-10-01,AT,FALSE,169.7792069892473
2021-11-01,AT,FALSE,206.3082222222222
2021-12-01,AT,FALSE,250.0310752688172
2022-01-01,AT,FALSE,189.1637634408602
2022-02-01,AT,FALSE,167.8047767857143
2022-03-01,AT,FALSE,282.6256989247312
2022-04-01,AT,FALSE,186.40955555555556
2022-05-01,AT,FALSE,184.51895161290324
2022-06-01,AT,TRUE,228.57615277777776
2022-07-01,AT,TRUE,359.1967607526882
2022-08-01,AT,TRUE,494.2112231182796
2022-09-01,AT,TRUE,385.4859861111111
2022-10-01,AT,TRUE,175.01256720430106
2022-11-01,AT,TRUE,212.75780555555556
2022-12-01,AT,TRUE,260.83619623655915
2023-01-01,AT,TRUE,144.68841397849462
2023-02-01,AT,TRUE,144.64925595238094
2023-03-01,AT,TRUE,113.23418010752688
2023-04-01,AT,TRUE,104.89081944444445
2023-05-01,AT,TRUE,82.2463306451613
2023-06-01,AT,TRUE,94.902875
2023-07-01,AT,TRUE,84.71985215053763
2023-08-01,AT,TRUE,92.78387096774193
2023-09-01,AT,TRUE,101.37830555555556
2023-10-01,AT,TRUE,99.2014247311828
2023-11-01,AT,TRUE,93.64368055555556
2023-12-01,AT,TRUE,73.02755376344086
2015-01-01,BE,FALSE,43.17981510015408
2015-02-01,BE,FALSE,50.54255952380952
2015-03-01,BE,FALSE,47.0498252688172
2015-04-01,BE,FALSE,47.689875
2015-05-01,BE,FALSE,37.57783602150538
2015-06-01,BE,FALSE,39.11551388888889
2015-07-01,BE,FALSE,42.5808064516129
2015-08-01,BE,FALSE,42.43833333333333
2015-09-01,BE,FALSE,52.487069444444444
2015-10-01,BE,FALSE,55.430551075268816
2015-11-01,BE,FALSE,43.10738888888889
2015-12-01,BE,FALSE,35.93720430107527
2016-01-01,BE,FALSE,32.59916666666667
2016-02-01,BE,FALSE,25.399827586206897
2016-03-01,BE,FALSE,27.120040322580646
2016-04-01,BE,FALSE,25.427319444444443
2016-05-01,BE,FALSE,25.378037634408603
2016-06-01,BE,FALSE,30.698458333333335
2016-07-01,BE,FALSE,31.320510752688172
2016-08-01,BE,FALSE,28.90681451612903
2016-09-01,BE,FALSE,37.72795833333333
2016-10-01,BE,FALSE,57.187862903225806
2016-11-01,BE,FALSE,62.32376388888889
2016-12-01,BE,FALSE,54.919422043010755
2017-01-01,BE,FALSE,72.66069892473118
2017-02-01,BE,FALSE,47.545386904761905
2017-03-01,BE,FALSE,34.46643817204301
2017-04-01,BE,FALSE,37.31644444444444
2017-05-01,BE,FALSE,37.20329301075269
2017-06-01,BE,FALSE,32.71568055555556
2017-07-01,BE,FALSE,33.54836021505376
2017-08-01,BE,FALSE,31.790927419354837
2017-09-01,BE,FALSE,37.19795833333333
2017-10-01,BE,FALSE,49.00771505376344
2017-11-01,BE,FALSE,66.62538888888889
2017-12-01,BE,FALSE,55.02456989247312
2018-01-01,BE,FALSE,36.80581989247312
2018-02-01,BE,FALSE,47.39071428571429
2018-03-01,BE,FALSE,50.70198924731183
2018-04-01,BE,FALSE,37.74448611111111
2018-05-01,BE,FALSE,44.555067204301075
2018-06-01,BE,FALSE,49.93268055555556
2018-07-01,BE,FALSE,52.95994623655914
2018-08-01,BE,FALSE,60.737177419354836
2018-09-01,BE,FALSE,68.72226388888889
2018-10-01,BE,FALSE,76.05317204301075
2018-11-01,BE,FALSE,77.7275
2018-12-01,BE,FALSE,59.663924731182796
2019-01-01,BE,FALSE,60.476290322580645
2019-02-01,BE,FALSE,47.56742559523809
2019-03-01,BE,FALSE,37.608655913978495
2019-04-01,BE,FALSE,37.924375
2019-05-01,BE,FALSE,38.000094086021505
2019-06-01,BE,FALSE,27.485680555555554
2019-07-01,BE,FALSE,37.762822580645164
2019-08-01,BE,FALSE,33.694798387096775
2019-09-01,BE,FALSE,33.585
2019-10-01,BE,FALSE,37.61966397849462
2019-11-01,BE,FALSE,44.408208333333334
2019-12-01,BE,FALSE,36.361397849462364
2020-01-01,BE,FALSE,37.847150537634406
2020-02-01,BE,FALSE,28.356206896551726
2020-03-01,BE,FALSE,24.022647849462366
2020-04-01,BE,FALSE,14.679916666666667
2020-05-01,BE,FALSE,15.408602150537634
2020-06-01,BE,FALSE,25.590027777777777
2020-07-01,BE,FALSE,29.872083333333332
2020-08-01,BE,FALSE,35.55323924731183
2020-09-01,BE,FALSE,44.22519444444445
2020-10-01,BE,FALSE,39.38008064516129
2020-11-01,BE,FALSE,39.934777777777775
2020-12-01,BE,FALSE,47.395591397849465
2021-01-01,BE,FALSE,57.44375
2021-02-01,BE,FALSE,48.5677380952381
2021-03-01,BE,FALSE,46.6275940860215
2021-04-01,BE,FALSE,57.03651388888889
2021-05-01,BE,FALSE,55.613373655913975
2021-06-01,BE,FALSE,74.49495833333333
2021-07-01,BE,FALSE,77.37272849462366
2021-08-01,BE,FALSE,79.55462365591399
2021-09-01,BE,FALSE,136.14890277777778
2021-10-01,BE,FALSE,165.37045698924732
2021-11-01,BE,FALSE,202.1688611111111
2021-12-01,BE,FALSE,245.4303494623656
2022-01-01,BE,FALSE,191.56244623655914
2022-02-01,BE,FALSE,162.63748511904762
2022-03-01,BE,FALSE,265.51270161290324
2022-04-01,BE,FALSE,186.71780555555554
2022-05-01,BE,FALSE,176.6657123655914
2022-06-01,BE,TRUE,219.29344444444445
2022-07-01,BE,TRUE,321.5475940860215
2022-08-01,BE,TRUE,448.1226075268817
2022-09-01,BE,TRUE,345.72647222222224
2022-10-01,BE,TRUE,157.5072446236559
2022-11-01,BE,TRUE,180.69505555555557
2022-12-01,BE,TRUE,268.87682795698925
2023-01-01,BE,TRUE,130.86622311827958
2023-02-01,BE,TRUE,143.51403273809524
2023-03-01,BE,TRUE,109.47641129032259
2023-04-01,BE,TRUE,105.62295833333333
2023-05-01,BE,TRUE,80.11127688172043
2023-06-01,BE,TRUE,93.1680138888889
2023-07-01,BE,TRUE,75.28693548387096
2023-08-01,BE,TRUE,92.05321236559139
2023-09-01,BE,TRUE,94.35141666666667
2023-10-01,BE,TRUE,86.33564516129032
2023-11-01,BE,TRUE,91.528875
2023-12-01,BE,TRUE,69.25731182795698
2015-01-01,CZ,FALSE,29.47452956989247
2015-02-01,CZ,FALSE,36.11779761904762
2015-03-01,CZ,FALSE,30.610524193548386
2015-04-01,CZ,FALSE,29.844708333333333
2015-05-01,CZ,FALSE,25.385309139784948
2015-06-01,CZ,FALSE,30.670541666666665
2015-07-01,CZ,FALSE,36.6999059139785
2015-08-01,CZ,FALSE,32.687862903225806
2015-09-01,CZ,FALSE,33.40127777777778
2015-10-01,CZ,FALSE,39.08360215053764
2015-11-01,CZ,FALSE,35.47031944444444
2015-12-01,CZ,FALSE,28.756666666666668
2016-01-01,CZ,FALSE,31.890336021505377
2016-02-01,CZ,FALSE,23.369353448275863
2016-03-01,CZ,FALSE,23.718817204301075
2016-04-01,CZ,FALSE,24.687055555555556
2016-05-01,CZ,FALSE,24.361075268817203
2016-06-01,CZ,FALSE,32.15529166666666
2016-07-01,CZ,FALSE,29.479005376344087
2016-08-01,CZ,FALSE,27.634905913978496
2016-09-01,CZ,FALSE,33.427236111111114
2016-10-01,CZ,FALSE,43.43176075268817
2016-11-01,CZ,FALSE,40.01361111111111
2016-12-01,CZ,FALSE,39.31177419354839
2017-01-01,CZ,FALSE,54.30721774193548
2017-02-01,CZ,FALSE,40.60059523809524
2017-03-01,CZ,FALSE,31.665524193548386
2017-04-01,CZ,FALSE,29.625041666666668
2017-05-01,CZ,FALSE,33.6125
2017-06-01,CZ,FALSE,34.87090277777778
2017-07-01,CZ,FALSE,40.253104838709675
2017-08-01,CZ,FALSE,34.101612903225806
2017-09-01,CZ,FALSE,34.71951388888889
2017-10-01,CZ,FALSE,30.34595430107527
2017-11-01,CZ,FALSE,40.72973611111111
2017-12-01,CZ,FALSE,32.74620967741935
2018-01-01,CZ,FALSE,33.12326612903226
2018-02-01,CZ,FALSE,40.99872023809524
2018-03-01,CZ,FALSE,37.724771505376346
2018-04-01,CZ,FALSE,31.806319444444444
2018-05-01,CZ,FALSE,34.575698924731185
2018-06-01,CZ,FALSE,44.022847222222225
2018-07-01,CZ,FALSE,49.72501344086022
2018-08-01,CZ,FALSE,57.747029569892476
2018-09-01,CZ,FALSE,55.84641666666667
2018-10-01,CZ,FALSE,56.179717741935484
2018-11-01,CZ,FALSE,58.61697222222222
2018-12-01,CZ,FALSE,51.684422043010755
2019-01-01,CZ,FALSE,55.38225806451613
2019-02-01,CZ,FALSE,45.10177083333333
2019-03-01,CZ,FALSE,33.02975806451613
2019-04-01,CZ,FALSE,38.011430555555556
2019-05-01,CZ,FALSE,37.873548387096776
2019-06-01,CZ,FALSE,33.84331944444445
2019-07-01,CZ,FALSE,42.04864247311828
2019-08-01,CZ,FALSE,39.77028225806452
2019-09-01,CZ,FALSE,39.730333333333334
2019-10-01,CZ,FALSE,38.72966397849462
2019-11-01,CZ,FALSE,41.989111111111114
2019-12-01,CZ,FALSE,37.26920698924731
2020-01-01,CZ,FALSE,41.811236559139786
2020-02-01,CZ,FALSE,30.537887931034483
2020-03-01,CZ,FALSE,25.414771505376343
2020-04-01,CZ,FALSE,19.243861111111112
2020-05-01,CZ,FALSE,18.096465053763442
2020-06-01,CZ,FALSE,26.342930555555554
2020-07-01,CZ,FALSE,32.76584677419355
2020-08-01,CZ,FALSE,34.58119623655914
2020-09-01,CZ,FALSE,44.89340277777778
2020-10-01,CZ,FALSE,36.35493279569892
2020-11-01,CZ,FALSE,41.67679166666667
2020-12-01,CZ,FALSE,51.49127688172043
2021-01-01,CZ,FALSE,56.15735215053763
2021-02-01,CZ,FALSE,50.676770833333336
2021-03-01,CZ,FALSE,53.73635752688172
2021-04-01,CZ,FALSE,60.27701388888889
2021-05-01,CZ,FALSE,59.28520161290323
2021-06-01,CZ,FALSE,75.14163888888889
2021-07-01,CZ,FALSE,84.99873655913979
2021-08-01,CZ,FALSE,84.99360215053764
2021-09-01,CZ,FALSE,129.7106388888889
2021-10-01,CZ,FALSE,140.62444892473118
2021-11-01,CZ,FALSE,180.30654166666667
2021-12-01,CZ,FALSE,228.58809139784947
2022-01-01,CZ,FALSE,179.7228494623656
2022-02-01,CZ,FALSE,155.02738095238095
2022-03-01,CZ,FALSE,259.82073924731185
2022-04-01,CZ,FALSE,174.35498611111112
2022-05-01,CZ,FALSE,189.02029569892474
2022-06-01,CZ,TRUE,224.9646111111111
2022-07-01,CZ,TRUE,319.6414112903226
2022-08-01,CZ,TRUE,476.72727150537634
2022-09-01,CZ,TRUE,364.4497083333333
2022-10-01,CZ,TRUE,168.04147849462365
2022-11-01,CZ,TRUE,197.07526388888888
2022-12-01,CZ,TRUE,250.42201612903227
2023-01-01,CZ,TRUE,134.80727150537635
2023-02-01,CZ,TRUE,139.2500744047619
2023-03-01,CZ,TRUE,110.69987903225807
2023-04-01,CZ,TRUE,105.7617638888889
2023-05-01,CZ,TRUE,85.22814516129033
2023-06-01,CZ,TRUE,95.7255
2023-07-01,CZ,TRUE,86.92576612903225
2023-08-01,CZ,TRUE,92.51418010752688
2023-09-01,CZ,TRUE,101.84856944444445
2023-10-01,CZ,TRUE,94.27173387096774
2023-11-01,CZ,TRUE,92.84779166666667
2023-12-01,CZ,TRUE,73.0361693548387
2015-01-01,DE,FALSE,31.0468875192604
2015-02-01,DE,FALSE,36.694181547619046
2015-03-01,DE,FALSE,31.297836021505375
2015-04-01,DE,FALSE,29.77859722222222
2015-05-01,DE,FALSE,25.330389784946238
2015-06-01,DE,FALSE,30.10973611111111
2015-07-01,DE,FALSE,34.979677419354836
2015-08-01,DE,FALSE,31.61340053763441
2015-09-01,DE,FALSE,31.88861111111111
2015-10-01,DE,FALSE,39.368897849462364
2015-11-01,DE,FALSE,32.381680555555555
2015-12-01,DE,FALSE,27.785564516129032
2016-01-01,DE,FALSE,29.02537634408602
2016-02-01,DE,FALSE,21.998419540229886
2016-03-01,DE,FALSE,24.299059139784948
2016-04-01,DE,FALSE,24.210125
2016-05-01,DE,FALSE,22.550860215053763
2016-06-01,DE,FALSE,27.704638888888887
2016-07-01,DE,FALSE,27.181115591397848
2016-08-01,DE,FALSE,27.18172043010753
2016-09-01,DE,FALSE,30.51076388888889
2016-10-01,DE,FALSE,37.14176075268817
2016-11-01,DE,FALSE,38.21348611111111
2016-12-01,DE,FALSE,37.47005376344086
2017-01-01,DE,FALSE,52.40514784946237
2017-02-01,DE,FALSE,39.68098214285714
2017-03-01,DE,FALSE,31.69116935483871
2017-04-01,DE,FALSE,28.721180555555556
2017-05-01,DE,FALSE,30.61010752688172
2017-06-01,DE,FALSE,30.004180555555557
2017-07-01,DE,FALSE,33.00557795698925
2017-08-01,DE,FALSE,30.855887096774193
2017-09-01,DE,FALSE,34.298097222222225
2017-10-01,DE,FALSE,28.288655913978495
2017-11-01,DE,FALSE,40.379
2017-12-01,DE,FALSE,30.710497311827957
2018-01-01,DE,FALSE,29.500860215053763
2018-02-01,DE,FALSE,40.122767857142854
2018-03-01,DE,FALSE,37.35938172043011
2018-04-01,DE,FALSE,31.96075
2018-05-01,DE,FALSE,33.65854838709677
2018-06-01,DE,FALSE,42.39336111111111
2018-07-01,DE,FALSE,49.589704301075265
2018-08-01,DE,FALSE,56.215537634408605
2018-09-01,DE,FALSE,54.835
2018-10-01,DE,FALSE,53.08212365591398
2018-11-01,DE,FALSE,56.68083333333333
2018-12-01,DE,FALSE,48.110604838709676
2019-01-01,DE,FALSE,49.413844086021506
2019-02-01,DE,FALSE,42.814613095238094
2019-03-01,DE,FALSE,30.614852150537633
2019-04-01,DE,FALSE,36.97281944444445
2019-05-01,DE,FALSE,37.83208333333334
2019-06-01,DE,FALSE,32.50445833333333
2019-07-01,DE,FALSE,39.71306451612903
2019-08-01,DE,FALSE,36.81869623655914
2019-09-01,DE,FALSE,35.76566666666667
2019-10-01,DE,FALSE,36.94754032258064
2019-11-01,DE,FALSE,41.00483333333333
2019-12-01,DE,FALSE,31.97061827956989
2020-01-01,DE,FALSE,34.97870967741935
2020-02-01,DE,FALSE,21.91183908045977
2020-03-01,DE,FALSE,22.519314516129032
2020-04-01,DE,FALSE,17.049208333333333
2020-05-01,DE,FALSE,17.604879032258065
2020-06-01,DE,FALSE,26.229166666666668
2020-07-01,DE,FALSE,30.07494623655914
2020-08-01,DE,FALSE,34.88970430107527
2020-09-01,DE,FALSE,43.67809722222222
2020-10-01,DE,FALSE,33.955900537634406
2020-11-01,DE,FALSE,38.79651388888889
2020-12-01,DE,FALSE,43.54505376344086
2021-01-01,DE,FALSE,52.793198924731186
2021-02-01,DE,FALSE,48.70690476190476
2021-03-01,DE,FALSE,47.18168010752688
2021-04-01,DE,FALSE,53.657152777777775
2021-05-01,DE,FALSE,53.33150537634408
2021-06-01,DE,FALSE,74.13072222222222
2021-07-01,DE,FALSE,81.29489247311828
2021-08-01,DE,FALSE,82.81185483870968
2021-09-01,DE,FALSE,128.33577777777776
2021-10-01,DE,FALSE,139.54338709677418
2021-11-01,DE,FALSE,176.2458472222222
2021-12-01,DE,FALSE,220.95662634408603
2022-01-01,DE,FALSE,167.8745564516129
2022-02-01,DE,FALSE,128.7774107142857
2022-03-01,DE,FALSE,251.75978494623655
2022-04-01,DE,FALSE,166.00181944444444
2022-05-01,DE,FALSE,177.50618279569892
2022-06-01,DE,TRUE,218.1820138888889
2022-07-01,DE,TRUE,315.2624865591398
2022-08-01,DE,TRUE,465.51416666666665
2022-09-01,DE,TRUE,344.9385555555556
2022-10-01,DE,TRUE,152.7453494623656
2022-11-01,DE,TRUE,173.928
2022-12-01,DE,TRUE,251.21689516129032
2023-01-01,DE,TRUE,117.94370967741935
2023-02-01,DE,TRUE,128.39092261904761
2023-03-01,DE,TRUE,102.40114247311828
2023-04-01,DE,TRUE,100.83248611111111
2023-05-01,DE,TRUE,81.64637096774193
2023-06-01,DE,TRUE,94.83972222222222
2023-07-01,DE,TRUE,77.48279569892473
2023-08-01,DE,TRUE,94.41327956989247
2023-09-01,DE,TRUE,100.7262638888889
2023-10-01,DE,TRUE,87.31630376344086
2023-11-01,DE,TRUE,91.17997222222222
2023-12-01,DE,TRUE,68.37576612903226
2015-01-01,DK,FALSE,27.451008064516127
2015-02-01,DK,FALSE,30.096629464285716
2015-03-01,DK,FALSE,26.987143817204302
2015-04-01,DK,FALSE,26.01045138888889
2015-05-01,DK,FALSE,22.7228561827957
2015-06-01,DK,FALSE,20.323611111111113
2015-07-01,DK,FALSE,13.700557795698925
2015-08-01,DK,FALSE,22.94616935483871
2015-09-01,DK,FALSE,23.255479166666667
2015-10-01,DK,FALSE,26.544596774193547
2015-11-01,DK,FALSE,25.597944444444444
2015-12-01,DK,FALSE,19.26883064516129
2016-01-01,DK,FALSE,27.97171370967742
2016-02-01,DK,FALSE,18.86925287356322
2016-03-01,DK,FALSE,21.47649865591398
2016-04-01,DK,FALSE,22.083159722222224
2016-05-01,DK,FALSE,23.932331989247313
2016-06-01,DK,FALSE,31.146618055555557
2016-07-01,DK,FALSE,27.886780913978495
2016-08-01,DK,FALSE,28.882298387096775
2016-09-01,DK,FALSE,29.983256944444445
2016-10-01,DK,FALSE,34.95359543010753
2016-11-01,DK,FALSE,39.02681944444444
2016-12-01,DK,FALSE,29.952540322580646
2017-01-01,DK,FALSE,32.28620967741936
2017-02-01,DK,FALSE,31.221800595238093
2017-03-01,DK,FALSE,29.490033602150536
2017-04-01,DK,FALSE,28.111847222222224
2017-05-01,DK,FALSE,29.423541666666665
2017-06-01,DK,FALSE,28.59188888888889
2017-07-01,DK,FALSE,31.760396505376345
2017-08-01,DK,FALSE,33.53543682795699
2017-09-01,DK,FALSE,36.050784722222225
2017-10-01,DK,FALSE,29.645611559139784
2017-11-01,DK,FALSE,33.85440277777778
2017-12-01,DK,FALSE,28.434905913978493
2018-01-01,DK,FALSE,31.162647849462367
2018-02-01,DK,FALSE,38.976369047619045
2018-03-01,DK,FALSE,40.45290994623656
2018-04-01,DK,FALSE,35.96843055555556
2018-05-01,DK,FALSE,36.507977150537634
