date,country,post_treatment,DAP
2018-06-01,DK,FALSE,46.80611805555556
2018-07-01,DK,FALSE,52.761122311827954
2018-08-01,DK,FALSE,56.286350806451615
2018-09-01,DK,FALSE,50.82074305555555
2018-10-01,DK,FALSE,49.172916666666666
2018-11-01,DK,FALSE,54.36304861111111
2018-12-01,DK,FALSE,47.88823924731183
2019-01-01,DK,FALSE,51.006236559139786
2019-02-01,DK,FALSE,43.357261904761906
2019-03-01,DK,FALSE,34.59832661290323
2019-04-01,DK,FALSE,39.49717361111111
2019-05-01,DK,FALSE,37.77897849462366
2019-06-01,DK,FALSE,33.23436805555556
2019-07-01,DK,FALSE,38.940524193548384
2019-08-01,DK,FALSE,38.65051075268817
2019-09-01,DK,FALSE,36.36168055555556
2019-10-01,DK,FALSE,39.89542338709678
2019-11-01,DK,FALSE,42.22398611111111
2019-12-01,DK,FALSE,34.687647849462365
2020-01-01,DK,FALSE,26.14508064516129
2020-02-01,DK,FALSE,18.207658045977013
2020-03-01,DK,FALSE,19.117163978494624
2020-04-01,DK,FALSE,15.947375
2020-05-01,DK,FALSE,17.557325268817205
2020-06-01,DK,FALSE,28.02821527777778
2020-07-01,DK,FALSE,25.328931451612902
2020-08-01,DK,FALSE,37.75730510752688
2020-09-01,DK,FALSE,38.96295833333333
2020-10-01,DK,FALSE,26.30119623655914
2020-11-01,DK,FALSE,29.758826388888888
2020-12-01,DK,FALSE,36.921344086021506
2021-01-01,DK,FALSE,50.51992607526882
2021-02-01,DK,FALSE,50.90572916666667
2021-03-01,DK,FALSE,45.90210349462365
2021-04-01,DK,FALSE,47.96927083333333
2021-05-01,DK,FALSE,54.740752688172044
2021-06-01,DK,FALSE,73.704125
2021-07-01,DK,FALSE,80.64201612903226
2021-08-01,DK,FALSE,83.6948252688172
2021-09-01,DK,FALSE,124.52852777777778
2021-10-01,DK,FALSE,111.82149865591398
2021-11-01,DK,FALSE,139.23508333333334
2021-12-01,DK,FALSE,190.10288978494623
2022-01-01,DK,FALSE,114.93260080645162
2022-02-01,DK,FALSE,106.60702380952381
2022-03-01,DK,FALSE,231.7847110215054
2022-04-01,DK,FALSE,158.42575
2022-05-01,DK,FALSE,167.28745967741935
2022-06-01,DK,TRUE,213.98047222222223
2022-07-01,DK,TRUE,254.5194489247312
2022-08-01,DK,TRUE,453.59024865591397
2022-09-01,DK,TRUE,334.6333333333333
2022-10-01,DK,TRUE,137.03595430107526
2022-11-01,DK,TRUE,142.6707361111111
2022-12-01,DK,TRUE,248.8877620967742
2023-01-01,DK,TRUE,106.25424731182795
2023-02-01,DK,TRUE,109.47477678571428
2023-03-01,DK,TRUE,94.1510685483871
2023-04-01,DK,TRUE,90.08361805555556
2023-05-01,DK,TRUE,69.93167338709678
2023-06-01,DK,TRUE,92.10429166666667
2023-07-01,DK,TRUE,64.91495967741936
2023-08-01,DK,TRUE,86.22182123655914
2023-09-01,DK,TRUE,85.1145625
2023-10-01,DK,TRUE,58.26434139784946
2023-11-01,DK,TRUE,84.9066111111111
2023-12-01,DK,TRUE,70.06885080645161
2015-01-01,EE,FALSE,33.83521505376344
2015-02-01,EE,FALSE,33.41636904761905
2015-03-01,EE,FALSE,30.307217741935485
2015-04-01,EE,FALSE,30.499569444444443
2015-05-01,EE,FALSE,32.26966397849463
2015-06-01,EE,FALSE,27.26123611111111
2015-07-01,EE,FALSE,28.041290322580647
2015-08-01,EE,FALSE,31.225120967741937
2015-09-01,EE,FALSE,31.689694444444445
2015-10-01,EE,FALSE,35.02076612903226
2015-11-01,EE,FALSE,32.87961111111111
2015-12-01,EE,FALSE,26.716478494623654
2016-01-01,EE,FALSE,37.631075268817206
2016-02-01,EE,FALSE,28.279367816091955
2016-03-01,EE,FALSE,29.395819892473117
2016-04-01,EE,FALSE,29.728944444444444
2016-05-01,EE,FALSE,28.264005376344087
2016-06-01,EE,FALSE,36.23302777777778
2016-07-01,EE,FALSE,30.963709677419356
2016-08-01,EE,FALSE,31.37681451612903
2016-09-01,EE,FALSE,32.40486111111111
2016-10-01,EE,FALSE,37.572997311827955
2016-11-01,EE,FALSE,40.855583333333335
2016-12-01,EE,FALSE,33.99620967741936
2017-01-01,EE,FALSE,33.274059139784946
2017-02-01,EE,FALSE,35.12805059523809
2017-03-01,EE,FALSE,30.649112903225806
2017-04-01,EE,FALSE,31.17176388888889
2017-05-01,EE,FALSE,30.644354838709678
2017-06-01,EE,FALSE,30.661527777777778
2017-07-01,EE,FALSE,34.33670698924731
2017-08-01,EE,FALSE,36.352782258064515
2017-09-01,EE,FALSE,37.25815277777778
2017-10-01,EE,FALSE,33.44561827956989
2017-11-01,EE,FALSE,33.70322222222222
2017-12-01,EE,FALSE,32.009408602150536
2018-01-01,EE,FALSE,37.11008064516129
2018-02-01,EE,FALSE,43.375997023809525
2018-03-01,EE,FALSE,45.309637096774196
2018-04-01,EE,FALSE,39.81348611111111
2018-05-01,EE,FALSE,38.73037634408602
2018-06-01,EE,FALSE,47.80898611111111
2018-07-01,EE,FALSE,54.06962365591398
2018-08-01,EE,FALSE,55.401747311827954
2018-09-01,EE,FALSE,50.889430555555556
2018-10-01,EE,FALSE,46.36573924731183
2018-11-01,EE,FALSE,52.619347222222224
2018-12-01,EE,FALSE,53.030067204301076
2019-01-01,EE,FALSE,55.79096774193548
2019-02-01,EE,FALSE,47.26474702380953
2019-03-01,EE,FALSE,40.07676075268817
2019-04-01,EE,FALSE,42.10890277777778
2019-05-01,EE,FALSE,42.35130376344086
2019-06-01,EE,FALSE,43.47345833333333
2019-07-01,EE,FALSE,48.970389784946235
2019-08-01,EE,FALSE,49.04918010752688
2019-09-01,EE,FALSE,48.78227777777778
2019-10-01,EE,FALSE,47.68766129032258
2019-11-01,EE,FALSE,45.71993055555556
2019-12-01,EE,FALSE,39.04110215053763
2020-01-01,EE,FALSE,30.818655913978496
2020-02-01,EE,FALSE,28.094640804597702
2020-03-01,EE,FALSE,23.99258064516129
2020-04-01,EE,FALSE,23.68025
2020-05-01,EE,FALSE,25.018091397849464
2020-06-01,EE,FALSE,37.763527777777774
2020-07-01,EE,FALSE,30.169462365591396
2020-08-01,EE,FALSE,40.92439516129032
2020-09-01,EE,FALSE,39.55122222222222
2020-10-01,EE,FALSE,37.65393817204301
2020-11-01,EE,FALSE,40.986
2020-12-01,EE,FALSE,45.49724462365592
2021-01-01,EE,FALSE,53.57005376344086
2021-02-01,EE,FALSE,59.11994047619048
2021-03-01,EE,FALSE,43.508978494623655
2021-04-01,EE,FALSE,43.68936111111111
2021-05-01,EE,FALSE,48.36325268817205
2021-06-01,EE,FALSE,71.81430555555555
2021-07-01,EE,FALSE,83.70456989247312
2021-08-01,EE,FALSE,87.14569892473118
2021-09-01,EE,FALSE,122.36870833333333
2021-10-01,EE,FALSE,105.61389784946236
2021-11-01,EE,FALSE,116.87897222222222
2021-12-01,EE,FALSE,202.54814516129034
2022-01-01,EE,FALSE,141.86075268817206
2022-02-01,EE,FALSE,104.5880505952381
2022-03-01,EE,FALSE,151.15979838709677
2022-04-01,EE,FALSE,100.71475
2022-05-01,EE,FALSE,151.35650537634407
2022-06-01,EE,TRUE,173.74425
2022-07-01,EE,TRUE,233.68970430107527
2022-08-01,EE,TRUE,360.6965322580645
2022-09-01,EE,TRUE,229.41968055555554
2022-10-01,EE,TRUE,174.14612903225807
2022-11-01,EE,TRUE,219.23370833333334
2022-12-01,EE,TRUE,263.0520833333333
2023-01-01,EE,TRUE,99.38157258064516
2023-02-01,EE,TRUE,113.08824404761904
2023-03-01,EE,TRUE,87.08005376344086
2023-04-01,EE,TRUE,65.87947222222222
2023-05-01,EE,TRUE,65.68552419354839
2023-06-01,EE,TRUE,92.228625
2023-07-01,EE,TRUE,79.34943548387096
2023-08-01,EE,TRUE,94.4943682795699
2023-09-01,EE,TRUE,113.18758333333334
2023-10-01,EE,TRUE,87.48698924731183
2023-11-01,EE,TRUE,105.34219444444444
2023-12-01,EE,TRUE,88.90545698924731
2015-01-01,EL,FALSE,56.53499327956989
2015-02-01,EL,FALSE,54.47723214285714
2015-03-01,EL,FALSE,50.764422043010754
2015-04-01,EL,FALSE,45.93682638888889
2015-05-01,EL,FALSE,46.68662634408602
2015-06-01,EL,FALSE,47.68546527777778
2015-07-01,EL,FALSE,58.30291666666667
2015-08-01,EL,FALSE,51.59751344086021
2015-09-01,EL,FALSE,48.76369444444445
2015-10-01,EL,FALSE,46.4034811827957
2015-11-01,EL,FALSE,49.485729166666665
2015-12-01,EL,FALSE,51.74013440860215
2016-01-01,EL,FALSE,44.448676075268814
2016-02-01,EL,FALSE,39.61632183908046
2016-03-01,EL,FALSE,37.12945564516129
2016-04-01,EL,FALSE,35.61920833333333
2016-05-01,EL,FALSE,39.22487231182796
2016-06-01,EL,FALSE,40.816229166666666
2016-07-01,EL,FALSE,41.69782930107527
2016-08-01,EL,FALSE,37.07530241935484
2016-09-01,EL,FALSE,39.355111111111114
2016-10-01,EL,FALSE,44.8873185483871
2016-11-01,EL,FALSE,47.92658333333333
2016-12-01,EL,FALSE,51.30188844086022
2017-01-01,EL,FALSE,66.79422715053764
2017-02-01,EL,FALSE,53.91354166666667
2017-03-01,EL,FALSE,44.63180107526882
2017-04-01,EL,FALSE,43.31540277777778
2017-05-01,EL,FALSE,44.4099126344086
2017-06-01,EL,FALSE,48.87797916666667
2017-07-01,EL,FALSE,49.70130376344086
2017-08-01,EL,FALSE,50.026639784946234
2017-09-01,EL,FALSE,49.68539583333333
2017-10-01,EL,FALSE,52.09502688172043
2017-11-01,EL,FALSE,65.11418055555555
2017-12-01,EL,FALSE,57.28861559139785
2018-01-01,EL,FALSE,53.49130376344086
2018-02-01,EL,FALSE,51.62471726190476
2018-03-01,EL,FALSE,44.229811827956986
2018-04-01,EL,FALSE,50.414791666666666
2018-05-01,EL,FALSE,56.361612903225804
2018-06-01,EL,FALSE,60.68075
2018-07-01,EL,FALSE,64.4443817204301
2018-08-01,EL,FALSE,63.837674731182794
2018-09-01,EL,FALSE,67.05529166666666
2018-10-01,EL,FALSE,71.42655913978494
2018-11-01,EL,FALSE,69.29530555555556
2018-12-01,EL,FALSE,71.2541129032258
2019-01-01,EL,FALSE,75.25135752688172
2019-02-01,EL,FALSE,69.01886904761905
2019-03-01,EL,FALSE,59.85377688172043
2019-04-01,EL,FALSE,62.386375
2019-05-01,EL,FALSE,65.95615591397849
2019-06-01,EL,FALSE,68.08994444444444
2019-07-01,EL,FALSE,62.18965053763441
2019-08-01,EL,FALSE,63.982405913978496
2019-09-01,EL,FALSE,60.951625
2019-10-01,EL,FALSE,63.284838709677416
2019-11-01,EL,FALSE,55.352694444444445
2019-12-01,EL,FALSE,59.703951612903225
2020-01-01,EL,FALSE,58.388306451612905
2020-02-01,EL,FALSE,49.16942528735632
2020-03-01,EL,FALSE,43.599233870967744
2020-04-01,EL,FALSE,28.47676388888889
2020-05-01,EL,FALSE,34.269569892473115
2020-06-01,EL,FALSE,34.08576388888889
2020-07-01,EL,FALSE,41.17135752688172
2020-08-01,EL,FALSE,46.18119623655914
2020-09-01,EL,FALSE,46.52484722222222
2020-10-01,EL,FALSE,47.319610215053764
2020-11-01,EL,FALSE,52.572541666666666
2020-12-01,EL,FALSE,59.003077956989245
2021-01-01,EL,FALSE,52.50677419354839
2021-02-01,EL,FALSE,50.366458333333334
2021-03-01,EL,FALSE,57.64041666666667
2021-04-01,EL,FALSE,64.20118055555555
2021-05-01,EL,FALSE,63.185456989247314
2021-06-01,EL,FALSE,83.5325
2021-07-01,EL,FALSE,102.03260752688172
2021-08-01,EL,FALSE,121.60737903225807
2021-09-01,EL,FALSE,134.719625
2021-10-01,EL,FALSE,198.5222311827957
2021-11-01,EL,FALSE,228.88356944444445
2021-12-01,EL,FALSE,235.3640188172043
2022-01-01,EL,FALSE,227.35110215053763
2022-02-01,EL,FALSE,211.72837797619047
2022-03-01,EL,FALSE,272.31896505376346
2022-04-01,EL,FALSE,246.9095
2022-05-01,EL,FALSE,225.0738575268817
2022-06-01,EL,TRUE,240.82954166666667
2022-07-01,EL,TRUE,338.3160349462366
2022-08-01,EL,TRUE,436.7618010752688
2022-09-01,EL,TRUE,416.40745833333335
2022-10-01,EL,TRUE,232.15522849462366
2022-11-01,EL,TRUE,227.84381944444445
2022-12-01,EL,TRUE,276.9659946236559
2023-01-01,EL,TRUE,191.65743279569892
2023-02-01,EL,TRUE,156.25065476190477
2023-03-01,EL,TRUE,122.75083333333333
2023-04-01,EL,TRUE,120.4405
2023-05-01,EL,TRUE,105.45501344086021
2023-06-01,EL,TRUE,91.59827777777778
2023-07-01,EL,TRUE,112.6339247311828
2023-08-01,EL,TRUE,109.33442204301075
2023-09-01,EL,TRUE,101.93013888888889
2023-10-01,EL,TRUE,111.1578629032258
2023-11-01,EL,TRUE,105.46018055555555
2023-12-01,EL,TRUE,102.20182795698925
2015-01-01,ES,FALSE,51.5430376344086
2015-02-01,ES,FALSE,42.60608630952381
2015-03-01,ES,FALSE,43.08432795698925
2015-04-01,ES,FALSE,45.38505555555555
2015-05-01,ES,FALSE,45.1483064516129
2015-06-01,ES,FALSE,54.74554166666667
2015-07-01,ES,FALSE,59.526747311827954
2015-08-01,ES,FALSE,55.60958333333333
2015-09-01,ES,FALSE,51.87383333333333
2015-10-01,ES,FALSE,49.88583333333333
2015-11-01,ES,FALSE,51.21619444444445
2015-12-01,ES,FALSE,52.586424731182795
2016-01-01,ES,FALSE,36.514932795698925
2016-02-01,ES,FALSE,27.47925287356322
2016-03-01,ES,FALSE,27.793239247311828
2016-04-01,ES,FALSE,24.098375
2016-05-01,ES,FALSE,25.812056451612904
2016-06-01,ES,FALSE,38.924347222222224
2016-07-01,ES,FALSE,40.51584677419355
2016-08-01,ES,FALSE,41.14416666666666
2016-09-01,ES,FALSE,43.60475
2016-10-01,ES,FALSE,52.84755376344086
2016-11-01,ES,FALSE,56.146375
2016-12-01,ES,FALSE,60.48635752688172
2017-01-01,ES,FALSE,71.50611559139784
2017-02-01,ES,FALSE,51.703630952380955
2017-03-01,ES,FALSE,43.16017473118279
2017-04-01,ES,FALSE,43.68673611111111
2017-05-01,ES,FALSE,47.17415322580645
2017-06-01,ES,FALSE,50.20333333333333
2017-07-01,ES,FALSE,48.632217741935484
2017-08-01,ES,FALSE,47.44994623655914
2017-09-01,ES,FALSE,49.160916666666665
2017-10-01,ES,FALSE,56.784408602150535
2017-11-01,ES,FALSE,59.21825
2017-12-01,ES,FALSE,57.85362903225806
2018-01-01,ES,FALSE,50.0509811827957
2018-02-01,ES,FALSE,54.86732142857143
2018-03-01,ES,FALSE,40.156155913978495
2018-04-01,ES,FALSE,42.685291666666664
2018-05-01,ES,FALSE,54.98024193548387
2018-06-01,ES,FALSE,58.44956944444444
2018-07-01,ES,FALSE,61.87819892473118
2018-08-01,ES,FALSE,64.34020161290323
2018-09-01,ES,FALSE,71.25444444444445
2018-10-01,ES,FALSE,65.10649193548387
2018-11-01,ES,FALSE,61.96447222222222
2018-12-01,ES,FALSE,61.80711021505376
2019-01-01,ES,FALSE,61.959852150537635
2019-02-01,ES,FALSE,54.02049107142857
2019-03-01,ES,FALSE,48.83611559139785
2019-04-01,ES,FALSE,50.40361111111111
2019-05-01,ES,FALSE,48.39399193548387
2019-06-01,ES,FALSE,47.16123611111111
2019-07-01,ES,FALSE,51.464301075268814
2019-08-01,ES,FALSE,44.95181451612903
2019-09-01,ES,FALSE,42.13011111111111
2019-10-01,ES,FALSE,47.1523252688172
2019-11-01,ES,FALSE,42.18718055555556
2019-12-01,ES,FALSE,33.809368279569895
2020-01-01,ES,FALSE,41.080094086021504
2020-02-01,ES,FALSE,35.855704022988505
2020-03-01,ES,FALSE,27.737002688172044
2020-04-01,ES,FALSE,17.60902777777778
2020-05-01,ES,FALSE,21.33369623655914
2020-06-01,ES,FALSE,30.63211111111111
2020-07-01,ES,FALSE,34.623306451612905
2020-08-01,ES,FALSE,36.21193548387097
2020-09-01,ES,FALSE,41.94605555555555
2020-10-01,ES,FALSE,36.54693548387097
2020-11-01,ES,FALSE,41.96422222222222
2020-12-01,ES,FALSE,41.9715188172043
2021-01-01,ES,FALSE,60.099556451612905
2021-02-01,ES,FALSE,28.542514880952382
2021-03-01,ES,FALSE,45.48087365591398
2021-04-01,ES,FALSE,65.06147222222222
2021-05-01,ES,FALSE,67.18366935483871
2021-06-01,ES,FALSE,83.31108333333333
2021-07-01,ES,FALSE,92.36961021505377
2021-08-01,ES,FALSE,106.08122311827957
2021-09-01,ES,FALSE,156.40465277777778
2021-10-01,ES,FALSE,199.67299731182797
2021-11-01,ES,FALSE,193.72338888888888
2021-12-01,ES,FALSE,238.97243279569892
2022-01-01,ES,FALSE,201.8016801075269
2022-02-01,ES,FALSE,200.30928571428572
2022-03-01,ES,FALSE,283.1902284946237
2022-04-01,ES,FALSE,191.51891666666666
2022-05-01,ES,FALSE,187.1648387096774
2022-06-01,ES,TRUE,218.59304166666666
2022-07-01,ES,TRUE,258.12697580645164
2022-08-01,ES,TRUE,308.7251612903226
2022-09-01,ES,TRUE,243.79393055555556
2022-10-01,ES,TRUE,163.09385752688172
2022-11-01,ES,TRUE,124.44794444444445
2022-12-01,ES,TRUE,135.086061827957
2023-01-01,ES,TRUE,71.07563172043011
2023-02-01,ES,TRUE,132.0730505952381
2023-03-01,ES,TRUE,89.57653225806452
2023-04-01,ES,TRUE,73.8218611111111
2023-05-01,ES,TRUE,74.16970430107527
2023-06-01,ES,TRUE,93.05493055555556
2023-07-01,ES,TRUE,90.46205645161291
2023-08-01,ES,TRUE,96.09333333333333
2023-09-01,ES,TRUE,103.35858333333333
2023-10-01,ES,TRUE,89.84059139784947
2023-11-01,ES,TRUE,63.570861111111114
2023-12-01,ES,TRUE,72.11541666666666
2015-01-01,FI,FALSE,33.80120967741936
2015-02-01,FI,FALSE,33.16822916666667
2015-03-01,FI,FALSE,29.41622311827957
2015-04-01,FI,FALSE,30.094819444444443
2015-05-01,FI,FALSE,25.83959677419355
2015-06-01,FI,FALSE,21.520805555555555
2015-07-01,FI,FALSE,27.55087365591398
2015-08-01,FI,FALSE,31.15
2015-09-01,FI,FALSE,31.74170833333333
2015-10-01,FI,FALSE,33.53639784946237
2015-11-01,FI,FALSE,31.736541666666668
2015-12-01,FI,FALSE,26.553333333333335
2016-01-01,FI,FALSE,37.82639784946237
2016-02-01,FI,FALSE,26.091020114942527
2016-03-01,FI,FALSE,27.08752688172043
2016-04-01,FI,FALSE,27.249458333333333
2016-05-01,FI,FALSE,28.06638440860215
2016-06-01,FI,FALSE,35.42066666666667
2016-07-01,FI,FALSE,30.963709677419356
2016-08-01,FI,FALSE,31.37681451612903
2016-09-01,FI,FALSE,32.52345833333333
2016-10-01,FI,FALSE,37.57298387096774
2016-11-01,FI,FALSE,41.01119444444444
2016-12-01,FI,FALSE,33.985389784946236
2017-01-01,FI,FALSE,33.30028225806451
2017-02-01,FI,FALSE,35.067083333333336
2017-03-01,FI,FALSE,30.66997311827957
2017-04-01,FI,FALSE,31.397708333333334
2017-05-01,FI,FALSE,30.662634408602152
2017-06-01,FI,FALSE,30.64690277777778
2017-07-01,FI,FALSE,34.175766129032255
2017-08-01,FI,FALSE,36.295725806451614
2017-09-01,FI,FALSE,37.25816666666667
2017-10-01,FI,FALSE,33.43465053763441
2017-11-01,FI,FALSE,33.66965277777778
2017-12-01,FI,FALSE,31.913548387096775
2018-01-01,FI,FALSE,37.0802688172043
2018-02-01,FI,FALSE,43.375997023809525
2018-03-01,FI,FALSE,45.59383064516129
2018-04-01,FI,FALSE,40.13813888888889
2018-05-01,FI,FALSE,38.69727150537634
2018-06-01,FI,FALSE,47.18325
2018-07-01,FI,FALSE,54.01237903225807
2018-08-01,FI,FALSE,55.503024193548384
2018-09-01,FI,FALSE,50.95979166666667
2018-10-01,FI,FALSE,46.35932795698925
2018-11-01,FI,FALSE,50.08190277777778
2018-12-01,FI,FALSE,52.29592741935484
2019-01-01,FI,FALSE,55.80630376344086
2019-02-01,FI,FALSE,46.74778273809524
2019-03-01,FI,FALSE,39.98435483870968
2019-04-01,FI,FALSE,41.36966666666667
2019-05-01,FI,FALSE,39.86294354838709
2019-06-01,FI,FALSE,30.72586111111111
2019-07-01,FI,FALSE,45.96295698924731
2019-08-01,FI,FALSE,48.743924731182794
2019-09-01,FI,FALSE,48.75538888888889
2019-10-01,FI,FALSE,46.36018817204301
2019-11-01,FI,FALSE,45.71213888888889
2019-12-01,FI,FALSE,38.403091397849465
2020-01-01,FI,FALSE,27.144516129032258
2020-02-01,FI,FALSE,24.44028735632184
2020-03-01,FI,FALSE,20.353360215053762
2020-04-01,FI,FALSE,19.80645833333333
2020-05-01,FI,FALSE,19.461922043010752
2020-06-01,FI,FALSE,28.246319444444445
2020-07-01,FI,FALSE,20.273131720430108
2020-08-01,FI,FALSE,40.565981182795696
2020-09-01,FI,FALSE,37.779291666666666
2020-10-01,FI,FALSE,31.080645161290324
2020-11-01,FI,FALSE,27.635708333333334
2020-12-01,FI,FALSE,39.270806451612906
2021-01-01,FI,FALSE,51.246411290322584
2021-02-01,FI,FALSE,57.095982142857146
2021-03-01,FI,FALSE,38.3190188172043
2021-04-01,FI,FALSE,36.8335
2021-05-01,FI,FALSE,45.90395161290323
2021-06-01,FI,FALSE,56.176833333333335
2021-07-01,FI,FALSE,78.79040322580646
2021-08-01,FI,FALSE,68.13717741935484
2021-09-01,FI,FALSE,89.3013888888889
2021-10-01,FI,FALSE,64.846989247311825
2021-11-01,FI,FALSE,86.05402777777778
2021-12-01,FI,FALSE,193.27389784946237
2022-01-01,FI,FALSE,106.83190860215053
