date,country,post_treatment,DAP
2022-02-01,FI,FALSE,80.85342261904762
2022-03-01,FI,FALSE,86.63418010752689
2022-04-01,FI,FALSE,79.415625
2022-05-01,FI,FALSE,132.34818548387096
2022-06-01,FI,TRUE,140.32986111111111
2022-07-01,FI,TRUE,183.9196639784946
2022-08-01,FI,TRUE,261.5330107526882
2022-09-01,FI,TRUE,215.46423611111112
2022-10-01,FI,TRUE,113.21049731182795
2022-11-01,FI,TRUE,195.62152777777777
2022-12-01,FI,TRUE,245.6016935483871
2023-01-01,FI,TRUE,78.87094086021506
2023-02-01,FI,TRUE,80.04336309523809
2023-03-01,FI,TRUE,74.13439516129033
2023-04-01,FI,TRUE,60.53856944444444
2023-05-01,FI,TRUE,26.520752688172042
2023-06-01,FI,TRUE,43.43201388888889
2023-07-01,FI,TRUE,32.93271505376344
2023-08-01,FI,TRUE,66.42325268817204
2023-09-01,FI,TRUE,32.748041666666666
2023-10-01,FI,TRUE,37.69977150537635
2023-11-01,FI,TRUE,69.77479166666667
2023-12-01,FI,TRUE,76.19247311827957
2015-01-01,HU,FALSE,42.15952956989247
2015-02-01,HU,FALSE,41.271815476190476
2015-03-01,HU,FALSE,35.63932795698925
2015-04-01,HU,FALSE,34.109069444444444
2015-05-01,HU,FALSE,29.6269623655914
2015-06-01,HU,FALSE,33.94768055555556
2015-07-01,HU,FALSE,52.3470564516129
2015-08-01,HU,FALSE,42.56165322580645
2015-09-01,HU,FALSE,47.534638888888885
2015-10-01,HU,FALSE,44.12583333333333
2015-11-01,HU,FALSE,41.51386111111111
2015-12-01,HU,FALSE,42.27908602150538
2016-01-01,HU,FALSE,43.09215053763441
2016-02-01,HU,FALSE,26.404655172413793
2016-03-01,HU,FALSE,25.837311827956988
2016-04-01,HU,FALSE,29.172819444444443
2016-05-01,HU,FALSE,27.173279569892472
2016-06-01,HU,FALSE,32.77625
2016-07-01,HU,FALSE,35.156397849462365
2016-08-01,HU,FALSE,33.010846774193546
2016-09-01,HU,FALSE,36.48486111111111
2016-10-01,HU,FALSE,45.60057795698925
2016-11-01,HU,FALSE,40.63579166666667
2016-12-01,HU,FALSE,49.17108870967742
2017-01-01,HU,FALSE,81.23326612903226
2017-02-01,HU,FALSE,55.56427083333333
2017-03-01,HU,FALSE,37.90963709677419
2017-04-01,HU,FALSE,39.607638888888886
2017-05-01,HU,FALSE,42.78930107526882
2017-06-01,HU,FALSE,43.92498611111111
2017-07-01,HU,FALSE,51.88361559139785
2017-08-01,HU,FALSE,58.26518817204301
2017-09-01,HU,FALSE,42.843986111111114
2017-10-01,HU,FALSE,49.7490188172043
2017-11-01,HU,FALSE,60.47858333333333
2017-12-01,HU,FALSE,39.97646505376344
2018-01-01,HU,FALSE,36.308104838709674
2018-02-01,HU,FALSE,41.663630952380956
2018-03-01,HU,FALSE,40.39893817204301
2018-04-01,HU,FALSE,31.87173611111111
2018-05-01,HU,FALSE,42.2744623655914
2018-06-01,HU,FALSE,51.255472222222224
2018-07-01,HU,FALSE,50.987016129032256
2018-08-01,HU,FALSE,60.47731182795699
2018-09-01,HU,FALSE,62.89811111111111
2018-10-01,HU,FALSE,64.49299731182796
2018-11-01,HU,FALSE,63.68988888888889
2018-12-01,HU,FALSE,65.04818548387097
2019-01-01,HU,FALSE,73.22564516129032
2019-02-01,HU,FALSE,49.53610119047619
2019-03-01,HU,FALSE,39.689354838709676
2019-04-01,HU,FALSE,46.480583333333335
2019-05-01,HU,FALSE,42.121868279569895
2019-06-01,HU,FALSE,41.30675
2019-07-01,HU,FALSE,54.99909946236559
2019-08-01,HU,FALSE,58.7089247311828
2019-09-01,HU,FALSE,55.69244444444445
2019-10-01,HU,FALSE,56.93733870967742
2019-11-01,HU,FALSE,43.92948611111111
2019-12-01,HU,FALSE,41.077298387096775
2020-01-01,HU,FALSE,52.96469086021505
2020-02-01,HU,FALSE,39.83551724137931
2020-03-01,HU,FALSE,29.749556451612904
2020-04-01,HU,FALSE,25.32397222222222
2020-05-01,HU,FALSE,23.574583333333333
2020-06-01,HU,FALSE,30.016083333333334
2020-07-01,HU,FALSE,36.68809139784946
2020-08-01,HU,FALSE,37.62548387096774
2020-09-01,HU,FALSE,45.71933333333333
2020-10-01,HU,FALSE,39.32459677419355
2020-11-01,HU,FALSE,48.91661111111111
2020-12-01,HU,FALSE,58.18676075268817
2021-01-01,HU,FALSE,56.39081989247312
2021-02-01,HU,FALSE,50.863080357142856
2021-03-01,HU,FALSE,55.04787634408602
2021-04-01,HU,FALSE,62.972972222222225
2021-05-01,HU,FALSE,59.939301075268816
2021-06-01,HU,FALSE,77.93801388888889
2021-07-01,HU,FALSE,95.14994623655915
2021-08-01,HU,FALSE,109.05923387096774
2021-09-01,HU,FALSE,135.12931944444443
2021-10-01,HU,FALSE,197.2924193548387
2021-11-01,HU,FALSE,215.91033333333334
2021-12-01,HU,FALSE,245.70141129032257
2022-01-01,HU,FALSE,204.9219623655914
2022-02-01,HU,FALSE,194.2933630952381
2022-03-01,HU,FALSE,285.2258870967742
2022-04-01,HU,FALSE,189.45218055555554
2022-05-01,HU,FALSE,204.8667876344086
2022-06-01,HU,TRUE,237.06476388888888
2022-07-01,HU,TRUE,371.23219086021504
2022-08-01,HU,TRUE,495.65235215053764
2022-09-01,HU,TRUE,390.41516666666666
2022-10-01,HU,TRUE,193.91407258064515
2022-11-01,HU,TRUE,223.0082361111111
2022-12-01,HU,TRUE,260.77619623655914
2023-01-01,HU,TRUE,148.79853494623657
2023-02-01,HU,TRUE,146.26520833333333
2023-03-01,HU,TRUE,113.22872311827958
2023-04-01,HU,TRUE,106.80041666666666
2023-05-01,HU,TRUE,88.12256720430108
2023-06-01,HU,TRUE,96.6817361111111
2023-07-01,HU,TRUE,94.86493279569892
2023-08-01,HU,TRUE,100.4680376344086
2023-09-01,HU,TRUE,103.81688888888888
2023-10-01,HU,TRUE,104.86924731182796
2023-11-01,HU,TRUE,99.43333333333334
2023-12-01,HU,TRUE,81.57248655913979
2015-01-01,IT,FALSE,52.24777304450286
2015-02-01,IT,FALSE,53.90392156862745
2015-03-01,IT,FALSE,48.822709519291585
2015-04-01,IT,FALSE,47.242023692810456
2015-05-01,IT,FALSE,48.804433902593296
2015-06-01,IT,FALSE,48.75864460784314
2015-07-01,IT,FALSE,65.92210863377609
2015-08-01,IT,FALSE,53.54026644528779
2015-09-01,IT,FALSE,128.84712173202615
2015-10-01,IT,FALSE,107.33966592873709
2015-11-01,IT,FALSE,54.302103758169935
2015-12-01,IT,FALSE,54.539986559139784
2016-01-01,IT,FALSE,44.66423149905123
2016-02-01,IT,FALSE,36.786046315077755
2016-03-01,IT,FALSE,35.099233870967744
2016-04-01,IT,FALSE,32.397540849673206
2016-05-01,IT,FALSE,120.3289927261227
2016-06-01,IT,FALSE,111.47830718954248
2016-07-01,IT,FALSE,43.137246995572426
2016-08-01,IT,FALSE,37.756993991144846
2016-09-01,IT,FALSE,42.63636437908497
2016-10-01,IT,FALSE,69.12694655281467
2016-11-01,IT,FALSE,56.021598474945534
2016-12-01,IT,FALSE,54.49296410499684
2017-01-01,IT,FALSE,67.26057716635042
2017-02-01,IT,FALSE,54.35309086134454
2017-03-01,IT,FALSE,48.75000474383302
2017-04-01,IT,FALSE,43.643737745098036
2017-05-01,IT,FALSE,44.15365117014548
2017-06-01,IT,FALSE,48.73454901960784
2017-07-01,IT,FALSE,54.66109898798229
2017-08-01,IT,FALSE,56.16652909550917
2017-09-01,IT,FALSE,121.82910702614379
2017-10-01,IT,FALSE,124.90460863377609
2017-11-01,IT,FALSE,63.37451225490196
2017-12-01,IT,FALSE,63.777345232447814
2018-01-01,IT,FALSE,50.08777777777778
2018-02-01,IT,FALSE,56.85226314484127
2018-03-01,IT,FALSE,54.560871415770606
2018-04-01,IT,FALSE,50.855041666666665
2018-05-01,IT,FALSE,55.99195788530466
2018-06-01,IT,FALSE,61.39857175925926
2018-07-01,IT,FALSE,65.01520497311827
2018-08-01,IT,FALSE,70.42171258960573
2018-09-01,IT,FALSE,119.44148148148147
2018-10-01,IT,FALSE,86.16363463261649
2018-11-01,IT,FALSE,65.7790636574074
2018-12-01,IT,FALSE,67.43972222222222
2019-01-01,IT,FALSE,66.99683243727598
2019-02-01,IT,FALSE,57.30772156084656
2019-03-01,IT,FALSE,51.48547192353644
2019-04-01,IT,FALSE,53.53462962962963
2019-05-01,IT,FALSE,51.55408602150538
2019-06-01,IT,FALSE,53.5872700617284
2019-07-01,IT,FALSE,53.836182795698925
2019-08-01,IT,FALSE,53.45841696535245
2019-09-01,IT,FALSE,147.68968827160495
2019-10-01,IT,FALSE,68.51829898446834
2019-11-01,IT,FALSE,48.65963580246913
2019-12-01,IT,FALSE,44.50483572281959
2020-01-01,IT,FALSE,48.91297192353644
2020-02-01,IT,FALSE,39.84420498084291
2020-03-01,IT,FALSE,56.6827688172043
2020-04-01,IT,FALSE,24.999547839506175
2020-05-01,IT,FALSE,23.14751045400239
2020-06-01,IT,FALSE,28.276052469135802
2020-07-01,IT,FALSE,43.41990740740741
2020-08-01,IT,FALSE,41.838266129032256
2020-09-01,IT,FALSE,157.64155555555556
2020-10-01,IT,FALSE,45.37372311827957
2020-11-01,IT,FALSE,50.202839506172836
2020-12-01,IT,FALSE,53.79403225806452
2021-01-01,IT,FALSE,63.242677718040625
2021-02-01,IT,FALSE,55.36562665343915
2021-03-01,IT,FALSE,60.504523596176824
2021-04-01,IT,FALSE,68.6649799382716
2021-05-01,IT,FALSE,69.71043757467145
2021-06-01,IT,FALSE,87.0220462962963
2021-07-01,IT,FALSE,104.94241636798088
2021-08-01,IT,FALSE,116.33962813620072
2021-09-01,IT,FALSE,172.23862654320988
2021-10-01,IT,FALSE,298.8567667264038
2021-11-01,IT,FALSE,228.19859722222222
2021-12-01,IT,FALSE,274.9178285543608
2022-01-01,IT,FALSE,222.91262992831543
2022-02-01,IT,FALSE,210.82382605820106
2022-03-01,IT,FALSE,303.8761155913979
2022-04-01,IT,FALSE,242.5861111111111
2022-05-01,IT,FALSE,230.54386051373956
2022-06-01,IT,TRUE,269.4753950617284
2022-07-01,IT,TRUE,432.2043100358423
2022-08-01,IT,TRUE,529.1871251493429
2022-09-01,IT,TRUE,470.7768024691358
2022-10-01,IT,TRUE,316.704640083632
2022-11-01,IT,TRUE,218.86846450617284
2022-12-01,IT,TRUE,281.97672043010755
2023-01-01,IT,TRUE,170.46875149342893
2023-02-01,IT,TRUE,161.56136739417988
2023-03-01,IT,TRUE,129.73465501792114
2023-04-01,IT,TRUE,134.22321141975308
2023-05-01,IT,TRUE,105.27071087216248
2023-06-01,IT,TRUE,105.40207870370371
2023-07-01,IT,TRUE,113.22160991636798
2023-08-01,IT,TRUE,111.91610663082437
2023-09-01,IT,TRUE,226.3850864197531
2023-10-01,IT,TRUE,167.56296445639188
2023-11-01,IT,TRUE,121.62621604938272
2023-12-01,IT,TRUE,114.22211320191158
2015-01-01,LT,FALSE,39.77708333333333
2015-02-01,LT,FALSE,39.44267857142857
2015-03-01,LT,FALSE,32.20712365591398
2015-04-01,LT,FALSE,35.60827777777778
2015-05-01,LT,FALSE,37.3527688172043
2015-06-01,LT,FALSE,42.77984722222222
2015-07-01,LT,FALSE,44.2484811827957
2015-08-01,LT,FALSE,46.44384408602151
2015-09-01,LT,FALSE,44.27368055555556
2015-10-01,LT,FALSE,56.515040322580646
2015-11-01,LT,FALSE,45.836333333333336
2015-12-01,LT,FALSE,38.354838709677416
2016-01-01,LT,FALSE,50.306424731182794
2016-02-01,LT,FALSE,29.648764367816092
2016-03-01,LT,FALSE,30.793521505376344
2016-04-01,LT,FALSE,33.03727777777778
2016-05-01,LT,FALSE,32.868897849462364
2016-06-01,LT,FALSE,40.54430555555555
2016-07-01,LT,FALSE,39.21520161290323
2016-08-01,LT,FALSE,33.775739247311826
2016-09-01,LT,FALSE,34.03622222222222
2016-10-01,LT,FALSE,38.50659946236559
2016-11-01,LT,FALSE,40.56554166666667
2016-12-01,LT,FALSE,34.775524193548385
2017-01-01,LT,FALSE,36.889717741935485
2017-02-01,LT,FALSE,36.45037202380952
2017-03-01,LT,FALSE,31.260322580645163
2017-04-01,LT,FALSE,31.420833333333334
2017-05-01,LT,FALSE,32.44956989247312
2017-06-01,LT,FALSE,38.37034722222222
2017-07-01,LT,FALSE,36.285564516129035
2017-08-01,LT,FALSE,37.29784946236559
2017-09-01,LT,FALSE,37.77925
2017-10-01,LT,FALSE,34.35775537634409
2017-11-01,LT,FALSE,36.19969444444445
2017-12-01,LT,FALSE,33.05576612903226
2018-01-01,LT,FALSE,37.61685483870968
2018-02-01,LT,FALSE,43.508244047619044
2018-03-01,LT,FALSE,46.07658602150538
2018-04-01,LT,FALSE,40.1105
2018-05-01,LT,FALSE,43.760336021505374
2018-06-01,LT,FALSE,51.06301388888889
2018-07-01,LT,FALSE,54.5677688172043
2018-08-01,LT,FALSE,59.05193548387097
2018-09-01,LT,FALSE,59.06775
2018-10-01,LT,FALSE,55.69630376344086
2018-11-01,LT,FALSE,55.42241666666666
2018-12-01,LT,FALSE,53.59676075268817
2019-01-01,LT,FALSE,56.529825268817206
2019-02-01,LT,FALSE,46.953065476190474
2019-03-01,LT,FALSE,39.96680107526882
2019-04-01,LT,FALSE,43.444472222222224
2019-05-01,LT,FALSE,44.13881720430108
2019-06-01,LT,FALSE,44.67
2019-07-01,LT,FALSE,48.986747311827955
2019-08-01,LT,FALSE,49.338024193548385
2019-09-01,LT,FALSE,48.804972222222226
2019-10-01,LT,FALSE,46.98811827956989
2019-11-01,LT,FALSE,44.698972222222224
2019-12-01,LT,FALSE,38.95915322580645
2020-01-01,LT,FALSE,30.818655913978496
2020-02-01,LT,FALSE,27.75889367816092
2020-03-01,LT,FALSE,23.968010752688173
2020-04-01,LT,FALSE,23.296083333333332
2020-05-01,LT,FALSE,24.5152688172043
2020-06-01,LT,FALSE,38.64425
2020-07-01,LT,FALSE,31.77244623655914
2020-08-01,LT,FALSE,43.347150537634406
2020-09-01,LT,FALSE,39.43633333333333
2020-10-01,LT,FALSE,37.75985215053763
2020-11-01,LT,FALSE,41.185402777777774
2020-12-01,LT,FALSE,45.755940860215055
2021-01-01,LT,FALSE,53.65866935483871
2021-02-01,LT,FALSE,59.276473214285716
2021-03-01,LT,FALSE,47.99090053763441
2021-04-01,LT,FALSE,44.810375
2021-05-01,LT,FALSE,50.378588709677416
2021-06-01,LT,FALSE,77.78602777777778
2021-07-01,LT,FALSE,88.2491935483871
2021-08-01,LT,FALSE,87.85059139784946
2021-09-01,LT,FALSE,123.93326388888889
2021-10-01,LT,FALSE,108.91602150537635
2021-11-01,LT,FALSE,127.91077777777778
2021-12-01,LT,FALSE,212.1113306451613
2022-01-01,LT,FALSE,146.01452956989246
2022-02-01,LT,FALSE,104.66544642857143
2022-03-01,LT,FALSE,170.0631317204301
2022-04-01,LT,FALSE,116.51902777777778
2022-05-01,LT,FALSE,164.861061827957
2022-06-01,LT,TRUE,223.382875
2022-07-01,LT,TRUE,305.3799059139785
2022-08-01,LT,TRUE,480.5012365591398
2022-09-01,LT,TRUE,359.38065277777775
2022-10-01,LT,TRUE,189.21139784946237
2022-11-01,LT,TRUE,226.86859722222223
2022-12-01,LT,TRUE,263.88486559139784
2023-01-01,LT,TRUE,103.1697311827957
2023-02-01,LT,TRUE,114.6607886904762
2023-03-01,LT,TRUE,88.59099462365592
2023-04-01,LT,TRUE,67.25769444444444
2023-05-01,LT,TRUE,78.14209677419355
2023-06-01,LT,TRUE,98.85044444444445
2023-07-01,LT,TRUE,83.63030913978494
2023-08-01,LT,TRUE,102.59883064516129
2023-09-01,LT,TRUE,117.01369444444444
2023-10-01,LT,TRUE,87.48698924731183
2023-11-01,LT,TRUE,105.34219444444444
2023-12-01,LT,TRUE,88.90545698924731
2015-01-01,LU,FALSE,31.0468875192604
2015-02-01,LU,FALSE,36.694181547619046
2015-03-01,LU,FALSE,31.297836021505375
2015-04-01,LU,FALSE,29.77859722222222
2015-05-01,LU,FALSE,25.330389784946238
2015-06-01,LU,FALSE,30.10973611111111
2015-07-01,LU,FALSE,34.979677419354836
2015-08-01,LU,FALSE,31.61340053763441
2015-09-01,LU,FALSE,31.88861111111111
2015-10-01,LU,FALSE,39.368897849462364
2015-11-01,LU,FALSE,32.381680555555555
2015-12-01,LU,FALSE,27.785564516129032
2016-01-01,LU,FALSE,29.02537634408602
2016-02-01,LU,FALSE,21.998419540229886
2016-03-01,LU,FALSE,24.299059139784948
2016-04-01,LU,FALSE,24.210125
2016-05-01,LU,FALSE,22.550860215053763
2016-06-01,LU,FALSE,27.704638888888887
2016-07-01,LU,FALSE,27.181115591397848
2016-08-01,LU,FALSE,27.18172043010753
2016-09-01,LU,FALSE,30.51076388888889
2016-10-01,LU,FALSE,37.14176075268817
2016-11-01,LU,FALSE,38.21348611111111
2016-12-01,LU,FALSE,37.47005376344086
2017-01-01,LU,FALSE,52.40514784946237
2017-02-01,LU,FALSE,39.68098214285714
2017-03-01,LU,FALSE,31.69116935483871
2017-04-01,LU,FALSE,28.721180555555556
2017-05-01,LU,FALSE,30.61010752688172
2017-06-01,LU,FALSE,30.004180555555557
2017-07-01,LU,FALSE,33.00557795698925
2017-08-01,LU,FALSE,30.855887096774193
2017-09-01,LU,FALSE,34.298097222222225
2017-10-01,LU,FALSE,28.288655913978495
2017-11-01,LU,FALSE,40.379
2017-12-01,LU,FALSE,30.710497311827957
2018-01-01,LU,FALSE,29.500860215053763
2018-02-01,LU,FALSE,40.122767857142854
2018-03-01,LU,FALSE,37.35938172043011
2018-04-01,LU,FALSE,31.96075
2018-05-01,LU,FALSE,33.65854838709677
2018-06-01,LU,FALSE,42.39336111111111
2018-07-01,LU,FALSE,49.589704301075265
2018-08-01,LU,FALSE,56.215537634408605
2018-09-01,LU,FALSE,54.835
2018-10-01,LU,FALSE,53.08212365591398
2018-11-01,LU,FALSE,56.68083333333333
2018-12-01,LU,FALSE,48.110604838709676
2019-01-01,LU,FALSE,49.413844086021506
2019-02-01,LU,FALSE,42.814613095238094
2019-03-01,LU,FALSE,30.614852150537633
2019-04-01,LU,FALSE,36.97281944444445
2019-05-01,LU,FALSE,37.83208333333334
2019-06-01,LU,FALSE,32.50445833333333
2019-07-01,LU,FALSE,39.71306451612903
2019-08-01,LU,FALSE,36.81869623655914
2019-09-01,LU,FALSE,35.76566666666667
2019-10-01,LU,FALSE,36.94754032258064
2019-11-01,LU,FALSE,41.00483333333333
2019-12-01,LU,FALSE,31.97061827956989
2020-01-01,LU,FALSE,34.97870967741935
2020-02-01,LU,FALSE,21.91183908045977
2020-03-01,LU,FALSE,22.519314516129032
2020-04-01,LU,FALSE,17.049194444444446
2020-05-01,LU,FALSE,17.604879032258065
2020-06-01,LU,FALSE,26.229166666666668
2020-07-01,LU,FALSE,30.07494623655914
2020-08-01,LU,FALSE,34.88970430107527
2020-09-01,LU,FALSE,43.67809722222222
2020-10-01,LU,FALSE,33.955900537634406
2020-11-01,LU,FALSE,38.79651388888889
2020-12-01,LU,FALSE,43.54505376344086
2021-01-01,LU,FALSE,52.793198924731186
2021-02-01,LU,FALSE,48.70690476190476
2021-03-01,LU,FALSE,47.18168010752688
2021-04-01,LU,FALSE,53.657152777777775
2021-05-01,LU,FALSE,53.33150537634408
2021-06-01,LU,FALSE,74.13072222222222
2021-07-01,LU,FALSE,81.29489247311828
2021-08-01,LU,FALSE,82.81185483870968
2021-09-01,LU,FALSE,128.33577777777776
2021-10-01,LU,FALSE,139.54338709677418
2021-11-01,LU,FALSE,176.2458472222222
2021-12-01,LU,FALSE,220.95662634408603
2022-01-01,LU,FALSE,167.8745564516129
2022-02-01,LU,FALSE,128.7774107142857
2022-03-01,LU,FALSE,251.75978494623655
2022-04-01,LU,FALSE,166.00181944444444
2022-05-01,LU,FALSE,177.50618279569892
2022-06-01,LU,TRUE,218.1820138888889
2022-07-01,LU,TRUE,315.2624865591398
2022-08-01,LU,TRUE,465.51416666666665
2022-09-01,LU,TRUE,344.9385555555556
2022-10-01,LU,TRUE,152.7453494623656
2022-11-01,LU,TRUE,173.928
2022-12-01,LU,TRUE,251.21689516129032
2023-01-01,LU,TRUE,117.94370967741935
2023-02-01,LU,TRUE,128.39092261904761
2023-03-01,LU,TRUE,102.40114247311828
2023-04-01,LU,TRUE,100.83248611111111
2023-05-01,LU,TRUE,81.64637096774193
2023-06-01,LU,TRUE,94.83972222222222
2023-07-01,LU,TRUE,77.48279569892473
2023-08-01,LU,TRUE,94.41327956989247
2023-09-01,LU,TRUE,100.7262638888889
2023-10-01,LU,TRUE,87.31630376344086
2023-11-01,LU,TRUE,91.17997222222222
2023-12-01,LU,TRUE,68.37576612903226
2015-01-01,LV,FALSE,39.77612903225806
2015-02-01,LV,FALSE,39.43528273809524
2015-03-01,LV,FALSE,32.20712365591398
2015-04-01,LV,FALSE,34.80766666666667
2015-05-01,LV,FALSE,37.3527688172043
2015-06-01,LV,FALSE,42.77984722222222
2015-07-01,LV,FALSE,44.2484811827957
2015-08-01,LV,FALSE,46.44384408602151
2015-09-01,LV,FALSE,44.27368055555556
2015-10-01,LV,FALSE,56.515040322580646
2015-11-01,LV,FALSE,45.75048611111111
2015-12-01,LV,FALSE,38.352755376344085
2016-01-01,LV,FALSE,50.006155913978496
2016-02-01,LV,FALSE,29.648764367816092
2016-03-01,LV,FALSE,29.85462365591398
2016-04-01,LV,FALSE,30.712694444444445
2016-05-01,LV,FALSE,32.68091397849462
2016-06-01,LV,FALSE,40.54430555555555
2016-07-01,LV,FALSE,38.30860215053764
