p_val,T0,outcome,treated,period
1.999600079984003e-4,89,DAA,ES,07/2022 - 12/2022
5.998800239952009e-4,89,DAA,ES,01/2023 - 06/2023
5.998800239952009e-4,108,CP00,ES,07/2022 - 12/2022
0.3733253349330134,108,CP00,ES,01/2023 - 06/2023
0.008198360327934412,108,NRG,ES,07/2022 - 12/2022
0.04779044191161767,108,NRG,ES,01/2023 - 06/2023
0.03279344131173765,108,TOT_X_NRG,ES,07/2022 - 12/2022
0.6124775044991002,108,TOT_X_NRG,ES,01/2023 - 06/2023
3.999200159968006e-4,89,DAA,PT,07/2022 - 12/2022
0.0015996800639872025,89,DAA,PT,01/2023 - 06/2023
0.23655268946210756,108,CP00,PT,07/2022 - 12/2022
0.010797840431913617,108,CP00,PT,01/2023 - 06/2023
0.46130773845230955,108,NRG,PT,07/2022 - 12/2022
1.999600079984003e-4,108,NRG,PT,01/2023 - 06/2023
0.8268346330733853,108,TOT_X_NRG,PT,07/2022 - 12/2022
0.31073785242951407,108,TOT_X_NRG,PT,01/2023 - 06/2023
