outcome,period,ate_ES,ate_PT
CP00,01/2023 - 06/2023,-3.573661291428347,-0.04041843173381965
CP00,07/2022 - 06/2023,-3.667654521303894,-0.1188236227066893
CP00,07/2022 - 12/2022,-3.761647751179441,-0.19722881367955894
NRG,01/2023 - 06/2023,-14.026974384863415,-12.304890999536562
NRG,07/2022 - 06/2023,-21.824808053061453,-4.21043612715828
NRG,07/2022 - 12/2022,-29.62264172125949,3.884018745220003
TOT_X_NRG,01/2023 - 06/2023,-1.3880986237502346,0.3363976168289346
TOT_X_NRG,07/2022 - 06/2023,-1.1524843835560996,0.528570710694511
TOT_X_NRG,07/2022 - 12/2022,-0.9168701433619648,0.7207438045600875
