date,obs,synth,diff,upper_ci,lower_ci,T0,outcome,treated,placebo
2018-08-01,103,102.6168180522873,0.38318194771269987,0.9113256731527812,-0.2286743268472189,60,xNRG,ES,time_48
2018-09-01,103.49,103.77315401840313,-0.28315401840313825,0.23132567315278108,-0.818674326847219,60,xNRG,ES,time_48
2018-10-01,104.18,103.83056166680691,0.3494383331930919,0.861325673152781,-0.18867432684721885,60,xNRG,ES,time_48
2018-11-01,104.16,103.66854400346494,0.491455996535052,0.9813256731527811,0.011325673152781102,60,xNRG,ES,time_48
2018-12-01,104.1,103.62890107860375,0.47109892139624776,0.941325673152781,-0.018674326847218925,60,xNRG,ES,time_48
2019-01-01,102.16,102.41458409777827,-0.2545840977782774,0.24132567315278086,-0.798674326847219,60,xNRG,ES,time_48
2019-02-01,102.32,102.48489139466989,-0.164891394669894,0.41132567315278123,-0.7886743268472189,60,xNRG,ES,time_48
2019-03-01,103.91,103.9514829966836,-0.04148299668359812,0.43132567315278125,-0.548674326847219,60,xNRG,ES,time_48
2019-04-01,105.04,104.81264113898334,0.22735886101666836,0.7013256731527813,-0.2686743268472189,60,xNRG,ES,time_48
2019-05-01,105.31,105.09677067892994,0.21322932107005954,0.7013256731527813,-0.29867432684721895,60,xNRG,ES,time_48
2019-06-01,105.55,105.39765071891199,0.15234928108800716,0.6613256731527812,-0.368674326847219,60,xNRG,ES,time_48
2019-07-01,104.09,104.22850757351841,-0.13850757351841025,0.43132567315278125,-0.7586743268472189,60,xNRG,ES,time_48
2019-08-01,104.13,104.3245355218043,-0.19453552180429767,0.421325673152781,-0.848674326847219,60,xNRG,ES,time_48
2019-09-01,104.66,105.25535936340876,-0.59535936340876106,-0.07867432684721898,-1.158674326847219,60,xNRG,ES,time_48
2019-10-01,105.31,105.25455259549896,0.05544740450103802,0.5613256731527811,-0.4886743268472189,60,xNRG,ES,time_48
2019-11-01,105.43,105.16463488503625,0.2653651149637568,0.7813256731527809,-0.29867432684721895,60,xNRG,ES,time_48
2019-12-01,105.37,105.20893575047492,0.16106424952508291,0.691325673152781,-0.43867432684721885,60,xNRG,ES,time_48
2020-01-01,103.47,103.86396435055983,-0.3939643505598269,0.29132567315278113,-1.1286743268472188,60,xNRG,ES,time_48
2013-06-01,101.44,101.4758503655768,-0.0358503655768061,NA,NA,60,CP00,ES,time_48
2013-07-01,100.27,100.04753271137437,0.22246728862562293,NA,NA,60,CP00,ES,time_48
2013-08-01,100.52,100.19508501039857,0.3249149896014245,NA,NA,60,CP00,ES,time_48
2013-09-01,101.29,101.34028458662675,-0.050284586626744954,NA,NA,60,CP00,ES,time_48
2013-10-01,101.32,101.09641402344357,0.22358597655642143,NA,NA,60,CP00,ES,time_48
2013-11-01,101.33,100.81383102962977,0.5161689703702308,NA,NA,60,CP00,ES,time_48
2013-12-01,101.35,100.79839881350799,0.5516011864920074,NA,NA,60,CP00,ES,time_48
2014-01-01,99.48,99.75439222836064,-0.2743922283606395,NA,NA,60,CP00,ES,time_48
2014-02-01,99.35,99.58591501756345,-0.23591501756345679,NA,NA,60,CP00,ES,time_48
2014-03-01,100.92,100.8249835542578,0.09501644574220336,NA,NA,60,CP00,ES,time_48
2014-04-01,101.56,101.18506234850653,0.37493765149346814,NA,NA,60,CP00,ES,time_48
2014-05-01,101.53,101.25667768521453,0.2733223147854744,NA,NA,60,CP00,ES,time_48
2014-06-01,101.47,101.359233282907,0.11076671709300001,NA,NA,60,CP00,ES,time_48
2014-07-01,99.92,100.0714335664753,-0.15143356647530481,NA,NA,60,CP00,ES,time_48
2014-08-01,100.01,99.97139127954233,0.03860872045767394,NA,NA,60,CP00,ES,time_48
2014-09-01,101.03,100.94499203595333,0.08500796404666744,NA,NA,60,CP00,ES,time_48
2014-10-01,101.1,101.02002315070165,0.07997684929834747,NA,NA,60,CP00,ES,time_48
2014-11-01,100.86,100.71607082282958,0.14392917717042053,NA,NA,60,CP00,ES,time_48
2014-12-01,100.2,100.29325848773017,-0.09325848773016787,NA,NA,60,CP00,ES,time_48
2015-01-01,98.04,98.52899768083145,-0.4889976808314458,NA,NA,60,CP00,ES,time_48
2015-02-01,98.18,98.73085060283395,-0.5508506028339468,NA,NA,60,CP00,ES,time_48
2015-03-01,100.15,100.1368954204585,0.01310457954150479,NA,NA,60,CP00,ES,time_48
2015-04-01,100.83,100.52238008873267,0.3076199112673237,NA,NA,60,CP00,ES,time_48
2015-05-01,101.27,100.92500990744293,0.3449900925570688,NA,NA,60,CP00,ES,time_48
2015-06-01,101.46,100.98509762403324,0.47490237596674945,NA,NA,60,CP00,ES,time_48
2015-07-01,99.9,99.81227102756932,0.087728972430682,NA,NA,60,CP00,ES,time_48
2015-08-01,99.5,99.41847506705628,0.0815249329437222,NA,NA,60,CP00,ES,time_48
2015-09-01,99.9,100.22796056457432,-0.3279605645743118,NA,NA,60,CP00,ES,time_48
2015-10-01,100.21,100.42849060521297,-0.21849060521297758,NA,NA,60,CP00,ES,time_48
2015-11-01,100.47,100.22896561036596,0.2410343896340379,NA,NA,60,CP00,ES,time_48
2015-12-01,100.09,100.01876318768953,0.07123681231047385,NA,NA,60,CP00,ES,time_48
2016-01-01,97.63,98.52556393553606,-0.8955639355360603,NA,NA,60,CP00,ES,time_48
2016-02-01,97.21,98.38172614182213,-1.171726141822134,NA,NA,60,CP00,ES,time_48
2016-03-01,99.16,99.64166610761882,-0.4816661076188211,NA,NA,60,CP00,ES,time_48
2016-04-01,99.65,100.06184410092901,-0.41184410092900237,NA,NA,60,CP00,ES,time_48
2016-05-01,100.17,100.40192694151256,-0.23192694151255466,NA,NA,60,CP00,ES,time_48
2016-06-01,100.59,100.70053745533055,-0.11053745533054382,NA,NA,60,CP00,ES,time_48
2016-07-01,99.25,99.44442433007222,-0.19442433007222348,NA,NA,60,CP00,ES,time_48
2016-08-01,99.21,99.34494126874971,-0.13494126874971357,NA,NA,60,CP00,ES,time_48
2016-09-01,99.93,100.33614307178017,-0.4061430717801642,NA,NA,60,CP00,ES,time_48
2016-10-01,100.71,100.6771127718199,0.032887228180086936,NA,NA,60,CP00,ES,time_48
2016-11-01,100.95,100.62670769260474,0.3232923073952634,NA,NA,60,CP00,ES,time_48
2016-12-01,101.5,100.81567694470817,0.6843230552918271,NA,NA,60,CP00,ES,time_48
2017-01-01,100.5,99.97975036721539,0.520249632784612,NA,NA,60,CP00,ES,time_48
2017-02-01,100.16,100.3970832298895,-0.2370832298895067,NA,NA,60,CP00,ES,time_48
2017-03-01,101.29,101.33870578253352,-0.048705782533517095,NA,NA,60,CP00,ES,time_48
2017-04-01,102.21,101.93867815496083,0.2713218450391679,NA,NA,60,CP00,ES,time_48
2017-05-01,102.16,102.027828087135,0.1321719128649903,NA,NA,60,CP00,ES,time_48
2017-06-01,102.22,102.01611024700543,0.20388975299457002,NA,NA,60,CP00,ES,time_48
2017-07-01,100.98,100.88044218409429,0.09955781590571178,NA,NA,60,CP00,ES,time_48
2017-08-01,101.15,101.01253690915394,0.13746309084606878,NA,NA,60,CP00,ES,time_48
2017-09-01,101.77,102.04779314635313,-0.2777931463531331,NA,NA,60,CP00,ES,time_48
2017-10-01,102.4,102.19589000928518,0.2041099907148265,NA,NA,60,CP00,ES,time_48
2017-11-01,102.73,102.23110048442938,0.4988995155706277,NA,NA,60,CP00,ES,time_48
2017-12-01,102.74,102.38012920496169,0.35987079503830444,NA,NA,60,CP00,ES,time_48
2018-01-01,101.22,101.51614324315611,-0.2961432431561093,NA,NA,60,CP00,ES,time_48
2018-02-01,101.37,101.59048243280718,-0.22048243280717372,NA,NA,60,CP00,ES,time_48
2018-03-01,102.59,102.68479104279135,-0.09479104279134276,NA,NA,60,CP00,ES,time_48
2018-04-01,103.36,103.25776481935824,0.10223518064175607,NA,NA,60,CP00,ES,time_48
2018-05-01,104.32,103.81231046103672,0.5076895389632767,NA,NA,60,CP00,ES,time_48
2018-06-01,104.56,104.00916588226028,0.5508341177397256,1.13,0,60,CP00,ES,time_48
2018-07-01,103.31,102.97330803166615,0.3366919683338523,0.9499999999999997,-0.2500000000000002,60,CP00,ES,time_48
2018-08-01,103.46,102.87564150204193,0.584358497958064,1.23,-0.03000000000000025,60,CP00,ES,time_48
2018-09-01,104.11,104.06493590502001,0.045064094979991864,0.6299999999999999,-0.5300000000000002,60,CP00,ES,time_48
2018-10-01,104.82,104.44884510423563,0.3711548957643629,0.96,-0.2100000000000002,60,CP00,ES,time_48
2018-11-01,104.57,104.2003501702398,0.369649829760192,0.98,-0.2100000000000002,60,CP00,ES,time_48
2018-12-01,104.05,103.8269162707209,0.2230837292790966,0.81,-0.3400000000000001,60,CP00,ES,time_48
2019-01-01,102.22,102.7523013998985,-0.5323013998985004,0.11999999999999966,-1.1600000000000001,60,CP00,ES,time_48
2019-02-01,102.43,103.01049827760727,-0.580498277607262,0.10999999999999988,-1.2100000000000002,60,CP00,ES,time_48
2019-03-01,103.86,104.34732680931677,-0.4873268093167695,0.1299999999999999,-1.07,60,CP00,ES,time_48
2019-04-01,105.02,105.02472574997181,-0.0047257499718114104,0.6399999999999997,-0.6100000000000001,60,CP00,ES,time_48
2019-05-01,105.27,105.35925582318487,-0.08925582318487102,0.5699999999999998,-0.7200000000000002,60,CP00,ES,time_48
2019-06-01,105.14,105.53129759265087,-0.39129759265087216,0.2799999999999998,-1.05,60,CP00,ES,time_48
2019-07-01,103.94,104.40179276438384,-0.4617927643838442,0.31999999999999984,-1.2200000000000002,60,CP00,ES,time_48
2019-08-01,103.83,104.43960842104589,-0.6096084210458912,0.1499999999999999,-1.31,60,CP00,ES,time_48
2019-09-01,104.24,105.2426222915542,-1.0026222915542036,-0.33000000000000007,-1.6400000000000001,60,CP00,ES,time_48
2019-10-01,104.93,105.35975833986761,-0.4297583398676039,0.22999999999999998,-1.06,60,CP00,ES,time_48
2019-11-01,104.97,105.20741915589907,-0.23741915589907592,0.41999999999999993,-0.8700000000000001,60,CP00,ES,time_48
2019-12-01,104.84,105.40820406961285,-0.5682040696128468,0.1299999999999999,-1.2300000000000002,60,CP00,ES,time_48
2020-01-01,103.38,104.41939081197515,-1.039390811975153,-0.2300000000000002,-1.81,60,CP00,ES,time_48
2015-01-01,51.767997311827955,51.33199764361038,0.4359996682175762,NA,NA,41,DAP,PT,time_48
2015-02-01,42.610014880952384,52.20192519383183,-9.591910312879449,NA,NA,41,DAP,PT,time_48
2015-03-01,43.08340277777778,48.310042053433804,-5.2266392756560265,NA,NA,41,DAP,PT,time_48
2015-04-01,45.539722222222224,45.19358943471585,0.3461327875063773,NA,NA,41,DAP,PT,time_48
2015-05-01,45.20655913978494,43.2663159107748,1.940243229010143,NA,NA,41,DAP,PT,time_48
2015-06-01,54.76125,44.642946199426234,10.118303800573763,NA,NA,41,DAP,PT,time_48
2015-07-01,59.58897849462365,56.995778572619614,2.5931999220040396,NA,NA,41,DAP,PT,time_48
2015-08-01,55.61807795698925,48.94880522170265,6.669272735286597,NA,NA,41,DAP,PT,time_48
2015-09-01,52.44652298850575,50.72481785313604,1.7217051353697101,NA,NA,41,DAP,PT,time_48
2015-10-01,49.88471774193548,48.829471363552585,1.055246378382897,NA,NA,41,DAP,PT,time_48
2015-11-01,51.480333333333334,48.987985415218546,2.4923479181147883,NA,NA,41,DAP,PT,time_48
2015-12-01,52.89247311827957,48.905926750404966,3.9865463678746025,NA,NA,41,DAP,PT,time_48
2016-01-01,36.37930107526882,42.88814051594032,-6.508839440671501,NA,NA,41,DAP,PT,time_48
2016-02-01,27.328793103448277,35.32989938226036,-8.001106278812081,NA,NA,41,DAP,PT,time_48
2016-03-01,27.684905913978493,33.789799607305824,-6.10489369332733,NA,NA,41,DAP,PT,time_48
2016-04-01,23.484236111111112,32.32785465162841,-8.843618540517294,NA,NA,41,DAP,PT,time_48
2016-05-01,24.98024193548387,35.925303049649735,-10.945061114165863,NA,NA,41,DAP,PT,time_48
2016-06-01,38.305194444444446,38.33164187283172,-0.026447428387271543,NA,NA,41,DAP,PT,time_48
2016-07-01,40.35141129032258,39.40851922128033,0.9428920690422515,NA,NA,41,DAP,PT,time_48
2016-08-01,41.125443548387096,35.05756972920516,6.0678738191819335,NA,NA,41,DAP,PT,time_48
2016-09-01,43.627125,39.325432602009606,4.301692397990394,NA,NA,41,DAP,PT,time_48
2016-10-01,52.80096774193548,48.96762884284213,3.8333388990933486,NA,NA,41,DAP,PT,time_48
2016-11-01,56.26726388888889,51.299060140837284,4.968203748051607,NA,NA,41,DAP,PT,time_48
2016-12-01,60.27356182795699,52.62873733384958,7.644824494107411,NA,NA,41,DAP,PT,time_48
2017-01-01,71.53974462365592,70.6297535515625,0.909991072093419,NA,NA,41,DAP,PT,time_48
2017-02-01,51.3499255952381,53.14626154631751,-1.7963359510794135,NA,NA,41,DAP,PT,time_48
2017-03-01,43.922836021505375,42.02926018044529,1.893575841060084,NA,NA,41,DAP,PT,time_48
2017-04-01,44.172916666666666,41.535775556953816,2.63714110971285,NA,NA,41,DAP,PT,time_48
2017-05-01,47.184448924731186,42.29706023876313,4.887388685968055,NA,NA,41,DAP,PT,time_48
2017-06-01,50.204861111111114,45.61716057526338,4.587700535847738,NA,NA,41,DAP,PT,time_48
2017-07-01,48.60206989247312,47.352239080382105,1.2498308120910124,NA,NA,41,DAP,PT,time_48
2017-08-01,47.42668010752688,49.03270869500873,-1.6060285874818518,NA,NA,41,DAP,PT,time_48
2017-09-01,49.17081944444445,47.99354900154802,1.177270442896429,NA,NA,41,DAP,PT,time_48
2017-10-01,56.98243279569893,53.250558806685824,3.7318739890131027,NA,NA,41,DAP,PT,time_48
2017-11-01,59.39319444444445,64.96471555396022,-5.571521109515771,NA,NA,41,DAP,PT,time_48
2017-12-01,59.43103494623656,54.053322958336295,5.377711987900263,NA,NA,41,DAP,PT,time_48
2018-01-01,51.67783602150538,46.5917878439109,5.086048177594478,NA,NA,41,DAP,PT,time_48
2018-02-01,54.967752976190475,48.826711090363546,6.14104188582693,NA,NA,41,DAP,PT,time_48
2018-03-01,39.72475806451613,44.90986761359578,-5.185109549079648,NA,NA,41,DAP,PT,time_48
2018-04-01,42.677,43.5024295283754,-0.8254295283754018,NA,NA,41,DAP,PT,time_48
2018-05-01,55.14565860215054,50.29112494995196,4.854533652198583,NA,NA,41,DAP,PT,time_48
2018-06-01,58.47172222222222,56.29895454553307,2.1727676766891477,11.159999999999997,-7.48,41,DAP,PT,time_48
2018-07-01,61.83915322580645,59.153156960677194,2.685996265129255,11.909999999999997,-7.350000000000001,41,DAP,PT,time_48
2018-08-01,64.3042069892473,62.67221988205957,1.631987107187733,10.439999999999998,-7.330000000000002,41,DAP,PT,time_48
2018-09-01,71.27841666666667,67.56890775784552,3.7095089088211495,13.479999999999997,-5.82,41,DAP,PT,time_48
2018-10-01,65.40532258064516,70.43841099482303,-5.033088414177868,4.479999999999997,-14.55,41,DAP,PT,time_48
2018-11-01,62.00754166666667,68.85841171270773,-6.8508700460410665,2.8200000000000003,-16.450000000000003,41,DAP,PT,time_48
2018-12-01,61.864798387096776,66.9678536531093,-5.103055266012525,3.8400000000000034,-14.719999999999999,41,DAP,PT,time_48
2019-01-01,62.66336021505376,71.01632701247858,-8.352966797424827,0.6400000000000006,-18.08,41,DAP,PT,time_48
2019-02-01,54.72604166666667,60.17838716632219,-5.452345499655522,4.590000000000003,-16.98,41,DAP,PT,time_48
2019-03-01,49.217486559139786,50.69588043905472,-1.4783938799149325,8.670000000000002,-13.120000000000001,41,DAP,PT,time_48
2019-04-01,50.651583333333335,53.834278506186756,-3.182695172853421,6.630000000000003,-14.48,41,DAP,PT,time_48
2019-05-01,48.75090053763441,54.60107555501226,-5.85017501737785,5.1199999999999974,-18.46,41,DAP,PT,time_48
2019-06-01,47.17780555555556,53.82889453475224,-6.651088979196679,5.420000000000002,-21.240000000000002,41,DAP,PT,time_48
2019-07-01,51.46362903225806,55.23327189968623,-3.7696428674281677,5.780000000000001,-14.620000000000001,41,DAP,PT,time_48
2019-08-01,44.95299731182796,56.492768507840104,-11.539771196012147,-1.3999999999999986,-23.25,41,DAP,PT,time_48
2019-09-01,42.157666666666664,56.874739944635834,-14.71707327796917,-2.969999999999999,-27.36,41,DAP,PT,time_48
2019-10-01,47.189516129032256,57.18992774942616,-10.000411620393905,-0.3500000000000014,-20.82,41,DAP,PT,time_48
2019-11-01,42.122708333333335,50.379143262306194,-8.256434928972858,0.8800000000000026,-18.16,41,DAP,PT,time_48
2019-12-01,33.67958333333333,50.26683185895095,-16.587248525617618,-6.359999999999999,-28.34,41,DAP,PT,time_48
2020-01-01,40.90326612903226,52.776826361398605,-11.873560232366344,-2.580000000000002,-22.200000000000003,41,DAP,PT,time_48
2013-06-01,106.42,106.85801136266582,-0.43801136266581864,NA,NA,60,NRG,PT,time_48
2013-07-01,107.16,107.42568108333548,-0.2656810833354797,NA,NA,60,NRG,PT,time_48
2013-08-01,107.28,107.72916190209273,-0.449161902092726,NA,NA,60,NRG,PT,time_48
2013-09-01,107.53,107.78542571075803,-0.25542571075803266,NA,NA,60,NRG,PT,time_48
2013-10-01,106.06,106.91639363813046,-0.8563936381304558,NA,NA,60,NRG,PT,time_48
2013-11-01,105.71,106.40805180486174,-0.6980518048617483,NA,NA,60,NRG,PT,time_48
2013-12-01,106.37,106.60818476039746,-0.23818476039745917,NA,NA,60,NRG,PT,time_48
2014-01-01,107.21,106.51070882810114,0.6992911718988495,NA,NA,60,NRG,PT,time_48
2014-02-01,106.89,106.67704089416071,0.212959105839289,NA,NA,60,NRG,PT,time_48
2014-03-01,106.58,106.46491458646621,0.11508541353379087,NA,NA,60,NRG,PT,time_48
2014-04-01,106.81,106.46628780829859,0.34371219170141387,NA,NA,60,NRG,PT,time_48
2014-05-01,106.74,106.324899983589,0.4151000164109888,NA,NA,60,NRG,PT,time_48
2014-06-01,106.77,106.69193431977993,0.07806568022006388,NA,NA,60,NRG,PT,time_48
2014-07-01,106.88,106.86142491818417,0.018575081815825456,NA,NA,60,NRG,PT,time_48
2014-08-01,105.95,106.24689839800553,-0.2968983980055242,NA,NA,60,NRG,PT,time_48
2014-09-01,105.95,106.03446740143585,-0.08446740143584464,NA,NA,60,NRG,PT,time_48
2014-10-01,104.54,104.9633272129927,-0.42332721299268883,NA,NA,60,NRG,PT,time_48
2014-11-01,102.87,103.55087706038486,-0.6808770603848586,NA,NA,60,NRG,PT,time_48
2014-12-01,98.97,100.31183313614987,-1.341833136149873,NA,NA,60,NRG,PT,time_48
2015-01-01,96.8,98.48922350313453,-1.689223503134528,NA,NA,60,NRG,PT,time_48
2015-02-01,99.09,99.89506525226146,-0.805065252261457,NA,NA,60,NRG,PT,time_48
2015-03-01,101.1,101.44112983520844,-0.34112983520844864,NA,NA,60,NRG,PT,time_48
2015-04-01,101.89,101.78498700406423,0.10501299593576618,NA,NA,60,NRG,PT,time_48
2015-05-01,103.7,102.64090153896234,1.0590984610376637,NA,NA,60,NRG,PT,time_48
2015-06-01,103.89,102.86898053386693,1.021019466133069,NA,NA,60,NRG,PT,time_48
2015-07-01,103.13,102.35621475989888,0.7737852401011196,NA,NA,60,NRG,PT,time_48
2015-08-01,100.67,100.34091194376396,0.32908805623604565,NA,NA,60,NRG,PT,time_48
2015-09-01,98.32,98.5384115761478,-0.21841157614780116,NA,NA,60,NRG,PT,time_48
2015-10-01,97.79,97.57431176113607,0.21568823886393318,NA,NA,60,NRG,PT,time_48
2015-11-01,97.73,97.56951978639292,0.1604802136070873,NA,NA,60,NRG,PT,time_48
2015-12-01,95.89,96.50597519756748,-0.6159751975674794,NA,NA,60,NRG,PT,time_48
2016-01-01,95.39,95.15294090071782,0.2370590992821775,NA,NA,60,NRG,PT,time_48
2016-02-01,92.35,93.79496710522727,-1.4449671052272777,NA,NA,60,NRG,PT,time_48
2016-03-01,94.75,94.47228175173612,0.2777182482638807,NA,NA,60,NRG,PT,time_48
2016-04-01,95.92,95.12230269641313,0.7976973035868724,NA,NA,60,NRG,PT,time_48
2016-05-01,96.42,95.80101359086281,0.618986409137193,NA,NA,60,NRG,PT,time_48
2016-06-01,97.96,96.78346588239884,1.1765341176011503,NA,NA,60,NRG,PT,time_48
