date,obs,synth,diff,upper_ci,lower_ci,T0,outcome,treated,placebo
2016-07-01,96.23,95.43307288104997,0.7969271189500375,NA,NA,60,NRG,PT,time_48
2016-08-01,95.52,94.7079724334344,0.8120275665655896,NA,NA,60,NRG,PT,time_48
2016-09-01,95.28,95.25545063514123,0.024549364858771128,NA,NA,60,NRG,PT,time_48
2016-10-01,96.58,96.89874819043173,-0.31874819043173375,NA,NA,60,NRG,PT,time_48
2016-11-01,96.14,96.74244253999106,-0.6024425399910598,NA,NA,60,NRG,PT,time_48
2016-12-01,97.61,98.45803313742958,-0.8480331374295815,NA,NA,60,NRG,PT,time_48
2017-01-01,100.39,99.6880755806789,0.7019244193211023,NA,NA,60,NRG,PT,time_48
2017-02-01,100.37,100.08266829553483,0.2873317044651742,NA,NA,60,NRG,PT,time_48
2017-03-01,99.9,99.480150868232,0.41984913176800376,NA,NA,60,NRG,PT,time_48
2017-04-01,99.86,99.47176229970202,0.388237700297978,NA,NA,60,NRG,PT,time_48
2017-05-01,98.64,98.5824756047644,0.057524395235603265,NA,NA,60,NRG,PT,time_48
2017-06-01,97.75,97.64032322973729,0.10967677026270906,NA,NA,60,NRG,PT,time_48
2017-07-01,97.2,97.52223799612025,-0.3222379961202506,NA,NA,60,NRG,PT,time_48
2017-08-01,97.86,97.71968316608643,0.1403168339135732,NA,NA,60,NRG,PT,time_48
2017-09-01,98.76,98.71937341928438,0.04062658071562453,NA,NA,60,NRG,PT,time_48
2017-10-01,99.28,99.39118244316231,-0.1111824431623063,NA,NA,60,NRG,PT,time_48
2017-11-01,100.48,100.82696646695193,-0.3469664669519261,NA,NA,60,NRG,PT,time_48
2017-12-01,100.68,100.73892896503021,-0.05892896503020495,NA,NA,60,NRG,PT,time_48
2018-01-01,102.47,102.22002379171984,0.24997620828015954,NA,NA,60,NRG,PT,time_48
2018-02-01,101.71,101.87641921506506,-0.16641921506506208,NA,NA,60,NRG,PT,time_48
2018-03-01,100.92,101.86285528975694,-0.9428552897569347,NA,NA,60,NRG,PT,time_48
2018-04-01,102.18,103.1342871559908,-0.9542871559907979,NA,NA,60,NRG,PT,time_48
2018-05-01,104.27,104.74061799800741,-0.47061799800741255,NA,NA,60,NRG,PT,time_48
2018-06-01,105,105.81219095101744,-0.8121909510174419,0.41999999999999993,-2.0700000000000003,60,NRG,PT,time_48
2018-07-01,104.71,105.34162335507845,-0.6316233550784602,0.6799999999999997,-1.9500000000000002,60,NRG,PT,time_48
2018-08-01,105.08,105.79682123841691,-0.7168212384169124,0.629999999999999,-2.0200000000000005,60,NRG,PT,time_48
2018-09-01,105.59,106.47466923488437,-0.8846692348843703,0.6500000000000004,-2.62,60,NRG,PT,time_48
2018-10-01,106.45,108.31331716141086,-1.863317161410862,-0.3600000000000003,-3.54,60,NRG,PT,time_48
2018-11-01,105.15,107.17327166679489,-2.0232716667948836,0.09999999999999964,-4.73,60,NRG,PT,time_48
2018-12-01,101.97,104.21510304487684,-2.245103044876842,-0.5300000000000002,-4.2700000000000005,60,NRG,PT,time_48
2019-01-01,100.09,104.45483799344983,-4.364837993449825,-2.42,-5.95,60,NRG,PT,time_48
2019-02-01,100.92,105.39506466074364,-4.475064660743641,-2.7800000000000002,-5.86,60,NRG,PT,time_48
2019-03-01,102.22,106.62001834523001,-4.400018345230009,-2.3200000000000003,-5.95,60,NRG,PT,time_48
2019-04-01,103.27,108.3973062900704,-5.127306290070408,-3.0600000000000005,-6.7,60,NRG,PT,time_48
2019-05-01,104.33,108.8200543541282,-4.490054354128205,-2.2,-6.460000000000001,60,NRG,PT,time_48
2019-06-01,102.3,107.46063599725262,-5.160635997252626,-2.8500000000000005,-7.33,60,NRG,PT,time_48
2019-07-01,102.24,106.64442951860065,-4.404429518600651,-2.16,-6.59,60,NRG,PT,time_48
2019-08-01,101.82,106.63434970143096,-4.81434970143097,-2.6500000000000004,-6.9,60,NRG,PT,time_48
2019-09-01,101.99,106.8567865119125,-4.866786511912508,-2.5,-7.040000000000001,60,NRG,PT,time_48
2019-10-01,102.12,107.13778524712902,-5.017785247129012,-2.5900000000000007,-7.050000000000001,60,NRG,PT,time_48
2019-11-01,102.18,107.1194275662841,-4.939427566284095,-2.6400000000000006,-6.92,60,NRG,PT,time_48
2019-12-01,102.47,107.49829890621933,-5.028298906219334,-2.9400000000000004,-6.8500000000000005,60,NRG,PT,time_48
2020-01-01,103.96,107.87893404479222,-3.9189340447922234,-1.8500000000000005,-5.98,60,NRG,PT,time_48
2013-06-01,100.1,99.48666096119359,0.6133390388064015,NA,NA,60,xNRG,PT,time_48
2013-07-01,99.83,98.74018476458545,1.089815235414548,NA,NA,60,xNRG,PT,time_48
2013-08-01,99.08,98.55854163386407,0.5214583661359313,NA,NA,60,xNRG,PT,time_48
2013-09-01,99.6,99.16605302977933,0.43394697022066,NA,NA,60,xNRG,PT,time_48
2013-10-01,99.59,99.03250666206736,0.557493337932641,NA,NA,60,xNRG,PT,time_48
2013-11-01,99.28,98.76213499122679,0.5178650087732137,NA,NA,60,xNRG,PT,time_48
2013-12-01,99.6,98.9089932708488,0.6910067291511979,NA,NA,60,xNRG,PT,time_48
2014-01-01,97.93,97.79186097956196,0.1381390204380466,NA,NA,60,xNRG,PT,time_48
2014-02-01,97.68,97.76740155385988,-0.08740155385987691,NA,NA,60,xNRG,PT,time_48
2014-03-01,99.18,99.26158093830212,-0.08158093830211044,NA,NA,60,xNRG,PT,time_48
2014-04-01,99.53,99.766055116384,-0.23605511638399435,NA,NA,60,xNRG,PT,time_48
2014-05-01,99.62,99.83609059792403,-0.21609059792402263,NA,NA,60,xNRG,PT,time_48
2014-06-01,99.7,100.0080468788807,-0.3080468788807025,NA,NA,60,xNRG,PT,time_48
2014-07-01,99.03,98.77100229857858,0.2589977014214213,NA,NA,60,xNRG,PT,time_48
2014-08-01,99.02,98.69271215669336,0.3272878433066353,NA,NA,60,xNRG,PT,time_48
2014-09-01,99.59,99.59829997361254,-0.008299973612537315,NA,NA,60,xNRG,PT,time_48
2014-10-01,99.74,99.7068242328582,0.03317576714179893,NA,NA,60,xNRG,PT,time_48
2014-11-01,99.49,99.23153961151978,0.25846038848021635,NA,NA,60,xNRG,PT,time_48
2014-12-01,99.8,99.50255651249843,0.29744348750156746,NA,NA,60,xNRG,PT,time_48
2015-01-01,98.21,98.16157435729438,0.04842564270560956,NA,NA,60,xNRG,PT,time_48
2015-02-01,98.02,98.45916066310751,-0.4391606631075149,NA,NA,60,xNRG,PT,time_48
2015-03-01,99.9,99.81235840544495,0.08764159455505194,NA,NA,60,xNRG,PT,time_48
2015-04-01,100.26,100.4430702761027,-0.183070276102697,NA,NA,60,xNRG,PT,time_48
2015-05-01,100.68,100.6116975519303,0.06830244806970143,NA,NA,60,xNRG,PT,time_48
2015-06-01,100.54,100.88410561807532,-0.3441056180753179,NA,NA,60,xNRG,PT,time_48
2015-07-01,99.88,99.73900797023485,0.1409920297651439,NA,NA,60,xNRG,PT,time_48
2015-08-01,99.98,99.68559976372336,0.294400236276644,NA,NA,60,xNRG,PT,time_48
2015-09-01,101.01,100.51337596558187,0.49662403441813296,NA,NA,60,xNRG,PT,time_48
2015-10-01,100.88,100.89395824556995,-0.01395824556995251,NA,NA,60,xNRG,PT,time_48
2015-11-01,100.41,100.44474000229245,-0.03474000229245178,NA,NA,60,xNRG,PT,time_48
2015-12-01,100.22,100.3016833924092,-0.08168339240920375,NA,NA,60,xNRG,PT,time_48
2016-01-01,99.09,99.1306870174347,-0.04068701743469205,NA,NA,60,xNRG,PT,time_48
2016-02-01,98.57,99.23452361554993,-0.664523615549939,NA,NA,60,xNRG,PT,time_48
2016-03-01,100.75,100.742504375825,0.007495624174993054,NA,NA,60,xNRG,PT,time_48
2016-04-01,101.03,101.07277554413852,-0.04277554413852158,NA,NA,60,xNRG,PT,time_48
2016-05-01,101.42,101.3855645756571,0.034435424342902365,NA,NA,60,xNRG,PT,time_48
2016-06-01,101.51,101.42093686048808,0.08906313951192146,NA,NA,60,xNRG,PT,time_48
2016-07-01,101.76,100.55498758930267,1.2050124106973357,NA,NA,60,xNRG,PT,time_48
2016-08-01,101.78,100.60750188861783,1.1724981113821684,NA,NA,60,xNRG,PT,time_48
2016-09-01,102.53,101.56620235969885,0.9637976403011521,NA,NA,60,xNRG,PT,time_48
2016-10-01,102.62,101.27799517759316,1.3420048224068495,NA,NA,60,xNRG,PT,time_48
2016-11-01,101.6,101.10723781478048,0.49276218521951876,NA,NA,60,xNRG,PT,time_48
2016-12-01,101.49,101.38887190200114,0.1011280979988527,NA,NA,60,xNRG,PT,time_48
2017-01-01,100.43,100.32189241899796,0.1081075810020451,NA,NA,60,xNRG,PT,time_48
2017-02-01,100.14,100.89033090780289,-0.7503309078028906,NA,NA,60,xNRG,PT,time_48
2017-03-01,102.39,102.24273602345569,0.14726397654430912,NA,NA,60,xNRG,PT,time_48
2017-04-01,104.03,102.95845846301498,1.0715415369850234,NA,NA,60,xNRG,PT,time_48
2017-05-01,103.85,103.18063337268049,0.6693666273195049,NA,NA,60,xNRG,PT,time_48
2017-06-01,103.32,103.30513790073594,0.014862099264050244,NA,NA,60,xNRG,PT,time_48
2017-07-01,102.67,102.51221972605323,0.15778027394676997,NA,NA,60,xNRG,PT,time_48
2017-08-01,102.86,102.68741397779768,0.17258602220232433,NA,NA,60,xNRG,PT,time_48
2017-09-01,103.91,103.52850960044466,0.38149039955533226,NA,NA,60,xNRG,PT,time_48
2017-10-01,104.4,103.29750137161871,1.1024986283812979,NA,NA,60,xNRG,PT,time_48
2017-11-01,103.07,103.1994296047146,-0.12942960471460196,NA,NA,60,xNRG,PT,time_48
2017-12-01,102.87,103.1433137809749,-0.27331378097490244,NA,NA,60,xNRG,PT,time_48
2018-01-01,101.36,101.92321138323538,-0.5632113832353838,NA,NA,60,xNRG,PT,time_48
2018-02-01,100.73,102.1032422609084,-1.3732422609083983,NA,NA,60,xNRG,PT,time_48
2018-03-01,103.18,103.39292634479526,-0.21292634479524963,NA,NA,60,xNRG,PT,time_48
2018-04-01,104.15,104.12824063195323,0.02175936804677292,NA,NA,60,xNRG,PT,time_48
2018-05-01,104.91,104.50010515175732,0.4098948482426721,NA,NA,60,xNRG,PT,time_48
2018-06-01,104.87,104.89210968111038,-0.022109681110379142,1.38,-1.1700000000000004,60,xNRG,PT,time_48
2018-07-01,104.45,104.01267432266508,0.43732567733492544,1.75,-0.7400000000000002,60,xNRG,PT,time_48
2018-08-01,103.65,104.25156637709306,-0.6015663770930502,0.8700000000000001,-1.8400000000000003,60,xNRG,PT,time_48
2018-09-01,105.32,104.99851684871297,0.3214831512870262,1.7199999999999998,-0.8400000000000003,60,xNRG,PT,time_48
2018-10-01,104.66,105.10693632830244,-0.4469363283024421,0.9099999999999993,-1.6300000000000003,60,xNRG,PT,time_48
2018-11-01,103.62,104.46465572987297,-0.8446557298729687,0.41999999999999993,-1.9800000000000004,60,xNRG,PT,time_48
2018-12-01,103.45,104.50217998853955,-1.0521799885395495,0.22999999999999954,-2.2,60,xNRG,PT,time_48
2019-01-01,102.21,103.24865681956963,-1.0386568195696384,0.3899999999999997,-2.2100000000000004,60,xNRG,PT,time_48
2019-02-01,101.83,103.21068726935171,-1.3806872693517107,-0.05000000000000071,-2.6700000000000004,60,xNRG,PT,time_48
2019-03-01,103.98,104.62355231586095,-0.6435523158609442,0.6399999999999997,-1.7700000000000005,60,xNRG,PT,time_48
2019-04-01,105.06,105.7884179857455,-0.7284179857454944,0.5999999999999996,-1.9000000000000004,60,xNRG,PT,time_48
2019-05-01,105.27,105.9653281916335,-0.6953281916335072,0.7699999999999996,-1.8800000000000003,60,xNRG,PT,time_48
2019-06-01,105.88,106.48380031241518,-0.6038003124151885,1.0299999999999994,-1.8600000000000003,60,xNRG,PT,time_48
2019-07-01,103.96,105.63326260082755,-1.673262600827556,-0.1200000000000001,-3.0600000000000005,60,xNRG,PT,time_48
2019-08-01,103.87,105.95824145114133,-2.0882414511413288,-0.5000000000000004,-3.5100000000000007,60,xNRG,PT,time_48
2019-09-01,105.39,106.71549565297705,-1.3254956529770539,0.2999999999999998,-2.6500000000000004,60,xNRG,PT,time_48
2019-10-01,104.97,106.57350896476389,-1.6035089647638898,-0.11000000000000032,-2.9000000000000004,60,xNRG,PT,time_48
2019-11-01,104.17,106.18874713884722,-2.0187471388472176,-0.5400000000000005,-3.2700000000000005,60,xNRG,PT,time_48
2019-12-01,103.87,106.02303573848103,-2.153035738481023,-0.7700000000000005,-3.3900000000000006,60,xNRG,PT,time_48
2020-01-01,102.85,104.67298652975887,-1.8229865297588788,-0.3100000000000005,-3.4000000000000004,60,xNRG,PT,time_48
2013-06-01,100.56,100.04197639378326,0.5180236062167438,NA,NA,60,CP00,PT,time_48
2013-07-01,100.37,99.43741942647273,0.9325805735272752,NA,NA,60,CP00,PT,time_48
2013-08-01,99.68,99.36309599125144,0.3169040087485655,NA,NA,60,CP00,PT,time_48
2013-09-01,100.18,100.11846651879878,0.061533481201223594,NA,NA,60,CP00,PT,time_48
2013-10-01,100.05,99.86476782140265,0.18523217859734586,NA,NA,60,CP00,PT,time_48
2013-11-01,99.75,99.54495331614874,0.2050466838512648,NA,NA,60,CP00,PT,time_48
2013-12-01,100.09,99.67317397874315,0.41682602125685264,NA,NA,60,CP00,PT,time_48
2014-01-01,98.61,98.62050214114151,-0.010502141141515153,NA,NA,60,CP00,PT,time_48
2014-02-01,98.35,98.6640026304949,-0.3140026304949117,NA,NA,60,CP00,PT,time_48
2014-03-01,99.72,99.92967731038186,-0.20967731038186344,NA,NA,60,CP00,PT,time_48
2014-04-01,100.06,100.31930025986159,-0.25930025986158967,NA,NA,60,CP00,PT,time_48
2014-05-01,100.14,100.27835044265473,-0.13835044265472618,NA,NA,60,CP00,PT,time_48
2014-06-01,100.22,100.3116420889653,-0.09164208896530113,NA,NA,60,CP00,PT,time_48
2014-07-01,99.6,99.56730097839363,0.032699021606362066,NA,NA,60,CP00,PT,time_48
2014-08-01,99.52,99.36393633803735,0.15606366196264787,NA,NA,60,CP00,PT,time_48
2014-09-01,100.05,100.2088401672614,-0.1588401672614026,NA,NA,60,CP00,PT,time_48
2014-10-01,100.09,100.30805332131476,-0.21805332131475552,NA,NA,60,CP00,PT,time_48
2014-11-01,99.73,99.85967378897274,-0.12967378897273818,NA,NA,60,CP00,PT,time_48
2014-12-01,99.73,99.80227959505234,-0.07227959505233628,NA,NA,60,CP00,PT,time_48
2015-01-01,98.09,98.27962749134277,-0.1896274913427618,NA,NA,60,CP00,PT,time_48
2015-02-01,98.11,98.6752474698944,-0.5652474698944019,NA,NA,60,CP00,PT,time_48
2015-03-01,100,99.97216317132296,0.02783682867703874,NA,NA,60,CP00,PT,time_48
2015-04-01,100.4,100.4770383367019,-0.07703833670188942,NA,NA,60,CP00,PT,time_48
2015-05-01,100.93,100.72036118940306,0.20963881059694245,NA,NA,60,CP00,PT,time_48
2015-06-01,100.82,100.78030409977606,0.03969590022393277,NA,NA,60,CP00,PT,time_48
2015-07-01,100.15,99.93389805984432,0.2161019401556814,NA,NA,60,CP00,PT,time_48
2015-08-01,100.04,99.66028586444031,0.3797141355596949,NA,NA,60,CP00,PT,time_48
2015-09-01,100.79,100.3460078189918,0.4439921810082126,NA,NA,60,CP00,PT,time_48
2015-10-01,100.63,100.64698918283412,-0.01698918283412354,NA,NA,60,CP00,PT,time_48
2015-11-01,100.19,100.35484985100672,-0.16484985100672134,NA,NA,60,CP00,PT,time_48
2015-12-01,99.86,100.09502206075206,-0.23502206075205834,NA,NA,60,CP00,PT,time_48
2016-01-01,98.78,98.92576974833267,-0.14576974833266831,NA,NA,60,CP00,PT,time_48
2016-02-01,98.05,99.06160649150706,-1.0116064915070666,NA,NA,60,CP00,PT,time_48
2016-03-01,100.25,100.39137636525398,-0.14137636525397568,NA,NA,60,CP00,PT,time_48
2016-04-01,100.61,100.61040531931897,-4.0531931897191953e-4,NA,NA,60,CP00,PT,time_48
2016-05-01,101,100.91295474026421,0.08704525973578825,NA,NA,60,CP00,PT,time_48
2016-06-01,101.22,101.10070213984477,0.11929786015522836,NA,NA,60,CP00,PT,time_48
2016-07-01,101.29,100.49878309374085,0.7912169062591516,NA,NA,60,CP00,PT,time_48
2016-08-01,101.26,100.39883248108532,0.8611675189146837,NA,NA,60,CP00,PT,time_48
2016-09-01,101.92,101.18857342748493,0.7314265725150761,NA,NA,60,CP00,PT,time_48
2016-10-01,102.12,101.30978494069902,0.8102150593009867,NA,NA,60,CP00,PT,time_48
2016-11-01,101.15,101.19203341895076,-0.04203341895075141,NA,NA,60,CP00,PT,time_48
2016-12-01,101.17,101.3768384911915,-0.20683849119150466,NA,NA,60,CP00,PT,time_48
2017-01-01,100.44,100.47635796883999,-0.03635796883999376,NA,NA,60,CP00,PT,time_48
2017-02-01,100.17,100.99413764569621,-0.8241376456962115,NA,NA,60,CP00,PT,time_48
2017-03-01,102.19,102.01461763421466,0.17538236578533883,NA,NA,60,CP00,PT,time_48
2017-04-01,103.68,102.67308951211805,1.006910487881953,NA,NA,60,CP00,PT,time_48
2017-05-01,103.41,102.68879569826564,0.7212043017343603,NA,NA,60,CP00,PT,time_48
2017-06-01,102.85,102.74945156095151,0.10054843904848099,NA,NA,60,CP00,PT,time_48
2017-07-01,102.21,102.17822108737633,0.031778912623664723,NA,NA,60,CP00,PT,time_48
2017-08-01,102.45,102.19562494783983,0.25437505216017087,NA,NA,60,CP00,PT,time_48
2017-09-01,103.48,102.98118823297763,0.4988117670223744,NA,NA,60,CP00,PT,time_48
2017-10-01,103.97,102.9039515982794,1.0660484017205931,NA,NA,60,CP00,PT,time_48
2017-11-01,102.86,102.91879570654707,-0.05879570654707322,NA,NA,60,CP00,PT,time_48
2017-12-01,102.69,102.9010442751862,-0.21104427518619673,NA,NA,60,CP00,PT,time_48
2018-01-01,101.45,101.99093473804108,-0.5409347380410736,NA,NA,60,CP00,PT,time_48
2018-02-01,100.81,102.3400656577791,-1.5300656577791045,NA,NA,60,CP00,PT,time_48
2018-03-01,103,103.37373884830868,-0.3737388483086761,NA,NA,60,CP00,PT,time_48
2018-04-01,103.99,103.94473615571387,0.04526384428612573,NA,NA,60,CP00,PT,time_48
2018-05-01,104.86,104.29181469374674,0.5681853062532554,NA,NA,60,CP00,PT,time_48
2018-06-01,104.88,104.71160436572868,0.1683956342713202,1.2400000000000002,-0.9899999999999998,60,CP00,PT,time_48
2018-07-01,104.47,104.48999254381769,-0.01999254381769333,1.0700000000000003,-1.0699999999999998,60,CP00,PT,time_48
2018-08-01,103.77,104.51669614380062,-0.7466961438006194,0.39000000000000057,-1.8599999999999999,60,CP00,PT,time_48
2018-09-01,105.35,105.13752565134112,0.2124743486588727,1.3000000000000007,-0.9499999999999997,60,CP00,PT,time_48
2018-10-01,104.81,105.45611213415307,-0.6461121341530713,0.4400000000000004,-1.7999999999999998,60,CP00,PT,time_48
2018-11-01,103.75,105.10019675382392,-1.3501967538239228,-0.31999999999999984,-2.3899999999999997,60,CP00,PT,time_48
2018-12-01,103.33,104.97537840594624,-1.6453784059462464,-0.6299999999999999,-2.6599999999999997,60,CP00,PT,time_48
2019-01-01,102.04,103.69451991242053,-1.6545199124205254,-0.5399999999999996,-2.79,60,CP00,PT,time_48
2019-02-01,101.76,103.99145535557102,-2.231455355571015,-1.0899999999999999,-3.34,60,CP00,PT,time_48
2019-03-01,103.84,105.13140982089126,-1.2914098208912606,-0.2699999999999996,-2.3,60,CP00,PT,time_48
2019-04-01,104.92,105.99958582702267,-1.0795858270226688,-0.019999999999999574,-2.13,60,CP00,PT,time_48
2019-05-01,105.19,106.07277995332484,-0.8827799533248424,0.20999999999999996,-1.9899999999999998,60,CP00,PT,time_48
2019-06-01,105.6,106.26317732236227,-0.663177322362273,0.54,-1.94,60,CP00,PT,time_48
2019-07-01,103.82,105.75073118400931,-1.9307311840093178,-0.5999999999999996,-3.2199999999999998,60,CP00,PT,time_48
2019-08-01,103.7,105.884098028542,-2.184098028541996,-0.7999999999999998,-3.4099999999999997,60,CP00,PT,time_48
2019-09-01,105.12,106.37997732124133,-1.2599773212413226,0.010000000000000675,-2.6099999999999994,60,CP00,PT,time_48
2019-10-01,104.75,106.52432167901046,-1.7743216790104555,-0.5799999999999996,-2.96,60,CP00,PT,time_48
2019-11-01,104.02,106.2173529219229,-2.1973529219228993,-0.9899999999999998,-3.4399999999999995,60,CP00,PT,time_48
2019-12-01,103.76,106.16956385888989,-2.4095638588898822,-1.2699999999999996,-3.57,60,CP00,PT,time_48
2020-01-01,102.93,104.98975105786928,-2.0597510578692777,-0.7999999999999998,-3.4299999999999997,60,CP00,PT,time_48
