date,obs,synth,gaps,upper_ci,lower_ci,T0,outcome,treated
2013-11-01,110.42,111.79314327130021,-1.3731432713002079,NA,NA,108,NRG,ES
2013-12-01,111.15,112.35959325301823,-1.2095932530182267,NA,NA,108,NRG,ES
2014-01-01,111.11,112.13672547081156,-1.0267254708115559,NA,NA,108,NRG,ES
2014-02-01,111.1,112.07351131175737,-0.9735113117573775,NA,NA,108,NRG,ES
2014-03-01,110.72,111.69256982096732,-0.9725698209673226,NA,NA,108,NRG,ES
2014-04-01,111,111.51113868642558,-0.511138686425582,NA,NA,108,NRG,ES
2014-05-01,111.21,111.20992312082834,7.687917165810632e-5,NA,NA,108,NRG,ES
2014-06-01,111.22,111.49964702917121,-0.2796470291712154,NA,NA,108,NRG,ES
2014-07-01,110.61,111.39372949636106,-0.7837294963610617,NA,NA,108,NRG,ES
2014-08-01,110.59,110.55846637712625,0.031533622873752165,NA,NA,108,NRG,ES
2014-09-01,112.1,110.46857026209422,1.6314297379057763,NA,NA,108,NRG,ES
2014-10-01,110,109.23346654645098,0.766533453549016,NA,NA,108,NRG,ES
2014-11-01,106.86,107.55001792237059,-0.6900179223705862,NA,NA,108,NRG,ES
2014-12-01,101.78,103.32502883014394,-1.5450288301439343,NA,NA,108,NRG,ES
2015-01-01,98.46,98.32395984762043,0.13604015237956446,NA,NA,108,NRG,ES
2015-02-01,99.84,100.18388208129075,-0.3438820812907437,NA,NA,108,NRG,ES
2015-03-01,102.52,102.40416214993722,0.1158378500627748,NA,NA,108,NRG,ES
2015-04-01,103.07,102.27303129976875,0.7969687002312469,NA,NA,108,NRG,ES
2015-05-01,104.13,103.69422169689898,0.4357783031010172,NA,NA,108,NRG,ES
2015-06-01,104.87,103.74745427594058,1.122545724059421,NA,NA,108,NRG,ES
2015-07-01,104.29,102.76837498421413,1.5216250157858724,NA,NA,108,NRG,ES
2015-08-01,99.85,99.72593522494402,0.12406477505597024,NA,NA,108,NRG,ES
2015-09-01,96.85,97.60392314255883,-0.7539231425588326,NA,NA,108,NRG,ES
2015-10-01,95.63,97.0513379804293,-1.4213379804292998,NA,NA,108,NRG,ES
2015-11-01,96.27,97.158341659873,-0.8883416598730065,NA,NA,108,NRG,ES
2015-12-01,94.22,95.0658708958754,-0.8458708958754073,NA,NA,108,NRG,ES
2016-01-01,88.35,93.01098505420407,-4.660985054204076,NA,NA,108,NRG,ES
2016-02-01,85.8,91.4591498102171,-5.659149810217102,NA,NA,108,NRG,ES
2016-03-01,87.37,92.30671357201771,-4.936713572017709,NA,NA,108,NRG,ES
2016-04-01,87.53,92.28707827323282,-4.757078273232821,NA,NA,108,NRG,ES
2016-05-01,89.53,93.81396936308316,-4.283969363083159,NA,NA,108,NRG,ES
2016-06-01,92.66,95.52280408989022,-2.8628040898902185,NA,NA,108,NRG,ES
2016-07-01,91.76,93.92640228490332,-2.166402284903313,NA,NA,108,NRG,ES
2016-08-01,90.83,92.54167179346494,-1.7116717934649444,NA,NA,108,NRG,ES
2016-09-01,92.16,94.08469820780019,-1.9246982078001906,NA,NA,108,NRG,ES
2016-10-01,95.71,95.7916676532743,-0.0816676532743088,NA,NA,108,NRG,ES
2016-11-01,95.75,95.82556839874549,-0.07556839874548871,NA,NA,108,NRG,ES
2016-12-01,99.22,97.73660821226505,1.483391787734945,NA,NA,108,NRG,ES
2017-01-01,103.76,99.19491731279194,4.565082687208061,NA,NA,108,NRG,ES
2017-02-01,100.18,99.39783414751761,0.7821658524823931,NA,NA,108,NRG,ES
2017-03-01,97.59,98.87872275168944,-1.2887227516894342,NA,NA,108,NRG,ES
2017-04-01,98.06,98.91648868901999,-0.856488689019983,NA,NA,108,NRG,ES
2017-05-01,96.97,96.89330244609867,0.07669755390132593,NA,NA,108,NRG,ES
2017-06-01,96.1,95.90114726869031,0.19885273130968528,NA,NA,108,NRG,ES
2017-07-01,95.56,95.20900645963113,0.35099354036887576,NA,NA,108,NRG,ES
2017-08-01,96.53,96.05278763931248,0.47721236068751693,NA,NA,108,NRG,ES
2017-09-01,97.47,97.51277450484534,-0.04277450484534029,NA,NA,108,NRG,ES
2017-10-01,99.4,97.99356820423053,1.4064317957694783,NA,NA,108,NRG,ES
2017-11-01,101.44,100.10388147733846,1.3361185226615362,NA,NA,108,NRG,ES
2017-12-01,101.76,99.8559001793032,1.9040998206967998,NA,NA,108,NRG,ES
2018-01-01,102.04,102.0087071285268,0.03129287147321236,NA,NA,108,NRG,ES
2018-02-01,101.53,101.18419294082929,0.34580705917070986,NA,NA,108,NRG,ES
2018-03-01,98.9,100.81664434563473,-1.9166443456347224,NA,NA,108,NRG,ES
2018-04-01,100.35,101.9732911626754,-1.6232911626754003,NA,NA,108,NRG,ES
2018-05-01,104.56,104.3697983978935,0.19020160210649806,NA,NA,108,NRG,ES
2018-06-01,105.6,105.52404229937378,0.0759577006262191,NA,NA,108,NRG,ES
2018-07-01,106.29,106.16269015296908,0.1273098470309293,NA,NA,108,NRG,ES
2018-08-01,107.25,106.3326930240853,0.9173069759146983,NA,NA,108,NRG,ES
2018-09-01,109.15,107.49555798929876,1.6544420107012456,NA,NA,108,NRG,ES
2018-10-01,110.04,109.23523781729892,0.8047621827010829,NA,NA,108,NRG,ES
2018-11-01,107.93,108.31425289383454,-0.3842528938345282,NA,NA,108,NRG,ES
2018-12-01,103.84,104.58345939861375,-0.7434593986137514,NA,NA,108,NRG,ES
2019-01-01,102.79,104.68522077865047,-1.8952207786504687,NA,NA,108,NRG,ES
2019-02-01,103.43,105.6933542912875,-2.2633542912874987,NA,NA,108,NRG,ES
2019-03-01,103.67,106.84463744444655,-3.174637444446546,NA,NA,108,NRG,ES
2019-04-01,104.97,107.5285036277824,-2.5585036277824003,NA,NA,108,NRG,ES
2019-05-01,105.06,108.39519653918859,-3.335196539188587,NA,NA,108,NRG,ES
2019-06-01,102.11,105.343660901396,-3.233660901396007,NA,NA,108,NRG,ES
2019-07-01,102.97,104.95243356676654,-1.9824335667665451,NA,NA,108,NRG,ES
2019-08-01,101.66,104.27646385898144,-2.6164638589814473,NA,NA,108,NRG,ES
2019-09-01,101.23,104.38379723571009,-3.153797235710087,NA,NA,108,NRG,ES
2019-10-01,102.14,104.99254891904361,-2.8525489190436133,NA,NA,108,NRG,ES
2019-11-01,101.6,105.40477908578262,-3.804779085782627,NA,NA,108,NRG,ES
2019-12-01,100.9,105.68559974430904,-4.785599744309039,NA,NA,108,NRG,ES
2020-01-01,102.73,107.38968984602809,-4.659689846028087,NA,NA,108,NRG,ES
2020-02-01,100.01,104.10472828529899,-4.094728285298984,NA,NA,108,NRG,ES
2020-03-01,93.64,99.14474654632832,-5.50474654632832,NA,NA,108,NRG,ES
2020-04-01,87.02,91.86292107518598,-4.842921075185984,NA,NA,108,NRG,ES
2020-05-01,86.44,90.2758080759157,-3.8358080759157076,NA,NA,108,NRG,ES
2020-06-01,89.89,93.01610138938875,-3.126101389388751,NA,NA,108,NRG,ES
2020-07-01,91.88,94.50349802206959,-2.6234980220695974,NA,NA,108,NRG,ES
2020-08-01,92.2,94.52757533635116,-2.3275753363511598,NA,NA,108,NRG,ES
2020-09-01,92.53,93.79515208138523,-1.2651520813852244,NA,NA,108,NRG,ES
2020-10-01,90.81,94.42167184061228,-3.6116718406122743,NA,NA,108,NRG,ES
2020-11-01,91.89,93.60004168760771,-1.7100416876077134,NA,NA,108,NRG,ES
2020-12-01,94.56,96.16035462532503,-1.600354625325025,NA,NA,108,NRG,ES
2021-01-01,100.71,99.35538097552401,1.35461902447598,NA,NA,108,NRG,ES
2021-02-01,95.84,102.34607089742373,-6.506070897423726,NA,NA,108,NRG,ES
2021-03-01,101.57,104.77038166795886,-3.2003816679588653,NA,NA,108,NRG,ES
2021-04-01,105.59,104.76441977215411,0.8255802278458901,NA,NA,108,NRG,ES
2021-05-01,107.19,106.07867318583583,1.1113268141641726,NA,NA,108,NRG,ES
2021-06-01,110.96,107.38151458277031,3.578485417229686,NA,NA,108,NRG,ES
2021-07-01,114.37,111.439945256812,2.930054743188009,NA,NA,108,NRG,ES
2021-08-01,117.53,112.76615980102511,4.76384019897489,NA,NA,108,NRG,ES
2021-09-01,123.16,115.27544872671103,7.884551273288963,NA,NA,108,NRG,ES
2021-10-01,133.34,123.56811253235392,9.771887467646081,NA,NA,108,NRG,ES
2021-11-01,131.17,130.3906730693998,0.7793269306001775,NA,NA,108,NRG,ES
2021-12-01,139.82,130.37752741699245,9.442472583007543,NA,NA,108,NRG,ES
2022-01-01,141.48,139.62731131929723,1.8526886807027552,NA,NA,108,NRG,ES
2022-02-01,145.72,143.14376546247746,2.576234537522538,NA,NA,108,NRG,ES
2022-03-01,172.25,160.6065473679509,11.643452632049105,NA,NA,108,NRG,ES
2022-04-01,148.98,162.27757831767045,-13.297578317670457,NA,NA,108,NRG,ES
2022-05-01,151.77,162.2198841522977,-10.449884152297699,NA,NA,108,NRG,ES
2022-06-01,164.94,169.0526741482754,-4.112674148275403,NA,NA,108,NRG,ES
2022-07-01,167.6,172.06496375135524,-4.464963751355242,NA,NA,108,NRG,ES
2022-08-01,167.52,175.54395863256025,-8.023958632560237,NA,NA,108,NRG,ES
2022-09-01,156.07,187.86685970541077,-31.796859705410782,NA,NA,108,NRG,ES
2022-10-01,148.42,198.3548458059647,-49.9348458059647,NA,NA,108,NRG,ES
2022-11-01,141.49,183.91736873412148,-42.42736873412147,NA,NA,108,NRG,ES
2022-12-01,134.03,174.64181907280386,-40.611819072803854,NA,NA,108,NRG,ES
2023-01-01,133.82,164.30266804158083,-30.482668041580837,NA,NA,108,NRG,ES
2023-02-01,136.91,160.54224312650257,-23.632243126502573,NA,NA,108,NRG,ES
2023-03-01,132.24,156.5873094574073,-24.347309457407277,NA,NA,108,NRG,ES
2023-04-01,129.8,153.61941680632972,-23.819416806329713,NA,NA,108,NRG,ES
2023-05-01,125.82,144.78960188773905,-18.96960188773906,NA,NA,108,NRG,ES
2023-06-01,127.77,144.91527759207813,-17.14527759207813,NA,NA,108,NRG,ES
2013-06-01,100.55,100.01783620589053,0.532163794109465,NA,NA,108,TOT_X_NRG,ES
2013-07-01,98.99,98.45566079442388,0.5343392055761171,NA,NA,108,TOT_X_NRG,ES
2013-08-01,99.11,98.37475870974859,0.7352412902514089,NA,NA,108,TOT_X_NRG,ES
2013-09-01,99.91,99.54564822054965,0.36435177945034525,NA,NA,108,TOT_X_NRG,ES
2013-10-01,100.05,99.49597690739665,0.5540230926033445,NA,NA,108,TOT_X_NRG,ES
2013-11-01,100.17,99.31607502942886,0.8539249705711427,NA,NA,108,TOT_X_NRG,ES
2013-12-01,100.09,99.29996680734344,0.7900331926565656,NA,NA,108,TOT_X_NRG,ES
2014-01-01,97.99,97.87561751769076,0.11438248230923875,NA,NA,108,TOT_X_NRG,ES
2014-02-01,97.84,97.70245126202305,0.13754873797695666,NA,NA,108,TOT_X_NRG,ES
2014-03-01,99.66,99.42231307063977,0.23768692936022262,NA,NA,108,TOT_X_NRG,ES
2014-04-01,100.34,99.98049978693928,0.359500213060727,NA,NA,108,TOT_X_NRG,ES
2014-05-01,100.28,100.06813263791489,0.21186736208511547,NA,NA,108,TOT_X_NRG,ES
2014-06-01,100.22,100.15295301545632,0.06704698454367986,NA,NA,108,TOT_X_NRG,ES
2014-07-01,98.54,98.49502387792526,0.04497612207474333,NA,NA,108,TOT_X_NRG,ES
2014-08-01,98.65,98.43389780993633,0.2161021900636797,NA,NA,108,TOT_X_NRG,ES
2014-09-01,99.61,99.74313877388511,-0.13313877388510775,NA,NA,108,TOT_X_NRG,ES
2014-10-01,99.96,99.89923980034075,0.060760199659242176,NA,NA,108,TOT_X_NRG,ES
2014-11-01,100.09,99.72335628241167,0.3666437175883317,NA,NA,108,TOT_X_NRG,ES
2014-12-01,99.98,99.82078327913027,0.15921672086973615,NA,NA,108,TOT_X_NRG,ES
2015-01-01,97.98,98.20706468002064,-0.22706468002063218,NA,NA,108,TOT_X_NRG,ES
2015-02-01,97.95,98.43187657558612,-0.48187657558611363,NA,NA,108,TOT_X_NRG,ES
2015-03-01,99.83,99.96316528730807,-0.1331652873080742,NA,NA,108,TOT_X_NRG,ES
2015-04-01,100.52,100.46954028008989,0.05045971991010845,NA,NA,108,TOT_X_NRG,ES
2015-05-01,100.87,100.68993541518483,0.1800645848151703,NA,NA,108,TOT_X_NRG,ES
2015-06-01,100.99,100.83987045941957,0.15012954058042283,NA,NA,108,TOT_X_NRG,ES
2015-07-01,99.29,99.33628330941738,-0.04628330941737602,NA,NA,108,TOT_X_NRG,ES
2015-08-01,99.45,99.29846651337952,0.1515334866204796,NA,NA,108,TOT_X_NRG,ES
2015-09-01,100.33,100.60895285844774,-0.2789528584477381,NA,NA,108,TOT_X_NRG,ES
2015-10-01,100.85,100.92113550235331,-0.07113550235331445,NA,NA,108,TOT_X_NRG,ES
2015-11-01,101.05,100.6340921381707,0.4159078618292966,NA,NA,108,TOT_X_NRG,ES
2015-12-01,100.9,100.54088091565065,0.35911908434935924,NA,NA,108,TOT_X_NRG,ES
2016-01-01,98.93,99.05101159428544,-0.1210115942854344,NA,NA,108,TOT_X_NRG,ES
2016-02-01,98.81,98.94511213242257,-0.13511213242256304,NA,NA,108,TOT_X_NRG,ES
2016-03-01,100.81,100.64079302877857,0.1692069712214277,NA,NA,108,TOT_X_NRG,ES
2016-04-01,101.35,101.05597896901048,0.29402103098951216,NA,NA,108,TOT_X_NRG,ES
2016-05-01,101.66,101.41330731141208,0.24669268858791327,NA,NA,108,TOT_X_NRG,ES
2016-06-01,101.7,101.47766376893549,0.22233623106451716,NA,NA,108,TOT_X_NRG,ES
2016-07-01,100.29,100.0606930911315,0.22930690886850869,NA,NA,108,TOT_X_NRG,ES
2016-08-01,100.38,100.10979609113235,0.2702039088676429,NA,NA,108,TOT_X_NRG,ES
2016-09-01,101.01,101.29392115874238,-0.28392115874237334,NA,NA,108,TOT_X_NRG,ES
2016-10-01,101.4,101.39507723085318,0.004922769146830319,NA,NA,108,TOT_X_NRG,ES
2016-11-01,101.67,101.2408981964531,0.4291018035468994,NA,NA,108,TOT_X_NRG,ES
2016-12-01,101.8,101.44576498740476,0.3542350125952396,NA,NA,108,TOT_X_NRG,ES
2017-01-01,100.11,99.98378266927786,0.1262173307221417,NA,NA,108,TOT_X_NRG,ES
2017-02-01,100.18,100.37665679301604,-0.19665679301603234,NA,NA,108,TOT_X_NRG,ES
2017-03-01,101.77,101.83969493651959,-0.06969493651959624,NA,NA,108,TOT_X_NRG,ES
2017-04-01,102.75,102.47853359194352,0.27146640805648303,NA,NA,108,TOT_X_NRG,ES
2017-05-01,102.83,102.65546272420116,0.1745372757988406,NA,NA,108,TOT_X_NRG,ES
2017-06-01,103.01,102.7022408739221,0.30775912607791156,NA,NA,108,TOT_X_NRG,ES
2017-07-01,101.68,101.30864159154194,0.37135840845806456,NA,NA,108,TOT_X_NRG,ES
2017-08-01,101.75,101.3921888949942,0.35781110500579416,NA,NA,108,TOT_X_NRG,ES
2017-09-01,102.33,102.64182280111862,-0.31182280111862326,NA,NA,108,TOT_X_NRG,ES
2017-10-01,102.8,102.56088115867013,0.23911884132986927,NA,NA,108,TOT_X_NRG,ES
2017-11-01,102.92,102.4983758572628,0.42162414273720117,NA,NA,108,TOT_X_NRG,ES
2017-12-01,102.88,102.6221017591317,0.2578982408683004,NA,NA,108,TOT_X_NRG,ES
2018-01-01,101.14,101.17937985248209,-0.0393798524820852,NA,NA,108,TOT_X_NRG,ES
2018-02-01,101.37,101.1389392372913,0.231060762708708,NA,NA,108,TOT_X_NRG,ES
2018-03-01,103.07,102.84246908105752,0.22753091894247746,NA,NA,108,TOT_X_NRG,ES
2018-04-01,103.76,103.50629990773378,0.2537000922662287,NA,NA,108,TOT_X_NRG,ES
2018-05-01,104.31,103.93252034576105,0.3774796542389538,NA,NA,108,TOT_X_NRG,ES
2018-06-01,104.45,104.05805509390878,0.3919449060912257,NA,NA,108,TOT_X_NRG,ES
2018-07-01,102.95,102.72071500615426,0.22928499384573797,NA,NA,108,TOT_X_NRG,ES
2018-08-01,103,102.68135454974596,0.31864545025403856,NA,NA,108,TOT_X_NRG,ES
2018-09-01,103.49,103.81662402085426,-0.32662402085426834,NA,NA,108,TOT_X_NRG,ES
2018-10-01,104.18,103.86487477944023,0.31512522055977854,NA,NA,108,TOT_X_NRG,ES
2018-11-01,104.16,103.5796638713196,0.5803361286804005,NA,NA,108,TOT_X_NRG,ES
2018-12-01,104.1,103.60241759696693,0.4975824030330642,NA,NA,108,TOT_X_NRG,ES
2019-01-01,102.16,102.25302644416186,-0.09302644416186467,NA,NA,108,TOT_X_NRG,ES
2019-02-01,102.32,102.21852112044562,0.10147887955437795,NA,NA,108,TOT_X_NRG,ES
2019-03-01,103.91,103.85615525411987,0.05384474588012722,NA,NA,108,TOT_X_NRG,ES
2019-04-01,105.04,104.76790851305603,0.2720914869439781,NA,NA,108,TOT_X_NRG,ES
2019-05-01,105.31,104.99890334881695,0.31109665118304974,NA,NA,108,TOT_X_NRG,ES
2019-06-01,105.55,105.32659468002609,0.22340531997390656,NA,NA,108,TOT_X_NRG,ES
2019-07-01,104.09,104.02530479733122,0.06469520266878703,NA,NA,108,TOT_X_NRG,ES
2019-08-01,104.13,104.19435848142192,-0.06435848142191958,NA,NA,108,TOT_X_NRG,ES
2019-09-01,104.66,105.14404324004829,-0.4840432400482939,NA,NA,108,TOT_X_NRG,ES
2019-10-01,105.31,105.11139502825344,0.1986049717465619,NA,NA,108,TOT_X_NRG,ES
2019-11-01,105.43,104.9591741310638,0.4708258689362026,NA,NA,108,TOT_X_NRG,ES
2019-12-01,105.37,104.94656693340914,0.4234330665908601,NA,NA,108,TOT_X_NRG,ES
2020-01-01,103.47,103.46205422339445,0.007945776605552624,NA,NA,108,TOT_X_NRG,ES
2020-02-01,103.77,103.4631443093498,0.30685569065019536,NA,NA,108,TOT_X_NRG,ES
2020-03-01,105.34,105.16520337059822,0.17479662940178287,NA,NA,108,TOT_X_NRG,ES
2020-04-01,106.66,105.93071327313278,0.7292867268672154,NA,NA,108,TOT_X_NRG,ES
2020-05-01,106.81,106.14128548464923,0.6687145153507714,NA,NA,108,TOT_X_NRG,ES
2020-06-01,106.86,106.10834409468109,0.7516559053189127,NA,NA,108,TOT_X_NRG,ES
2020-07-01,104.73,105.58881680699767,-0.858816806997666,NA,NA,108,TOT_X_NRG,ES
2020-08-01,104.69,104.75581079930159,-0.06581079930158751,NA,NA,108,TOT_X_NRG,ES
2020-09-01,105.16,105.33306743128463,-0.1730674312846361,NA,NA,108,TOT_X_NRG,ES
2020-10-01,105.76,105.54853893872844,0.21146106127156372,NA,NA,108,TOT_X_NRG,ES
2020-11-01,105.74,105.40094393673749,0.3390560632625039,NA,NA,108,TOT_X_NRG,ES
2020-12-01,105.55,105.36822765909594,0.18177234090406102,NA,NA,108,TOT_X_NRG,ES
2021-01-01,104.18,104.52822223633673,-0.3482222363367242,NA,NA,108,TOT_X_NRG,ES
2021-02-01,104.13,104.41912818094099,-0.2891281809409918,NA,NA,108,TOT_X_NRG,ES
2021-03-01,105.58,105.53181071490056,0.04818928509943987,NA,NA,108,TOT_X_NRG,ES
2021-04-01,106.38,106.28442570389058,0.09557429610941881,NA,NA,108,TOT_X_NRG,ES
2021-05-01,106.8,106.54833498319577,0.2516650168042247,NA,NA,108,TOT_X_NRG,ES
2021-06-01,106.87,106.77082567837968,0.09917432162032469,NA,NA,108,TOT_X_NRG,ES
2021-07-01,105.44,105.808330291085,-0.3683302910850017,NA,NA,108,TOT_X_NRG,ES
2021-08-01,105.58,105.98247527972345,-0.402475279723447,NA,NA,108,TOT_X_NRG,ES
2021-09-01,106.27,107.05980656625003,-0.7898065662500358,NA,NA,108,TOT_X_NRG,ES
2021-10-01,107.24,107.39033194247213,-0.15033194247213544,NA,NA,108,TOT_X_NRG,ES
2021-11-01,107.77,107.74745437799176,0.022545622008237842,NA,NA,108,TOT_X_NRG,ES
2021-12-01,108.22,108.18786292496478,0.032137075035223006,NA,NA,108,TOT_X_NRG,ES
2022-01-01,107.1,107.6407459936193,-0.5407459936193106,NA,NA,108,TOT_X_NRG,ES
2022-02-01,107.64,108.25841877275141,-0.6184187727514114,NA,NA,108,TOT_X_NRG,ES
2022-03-01,109.72,109.98851156529628,-0.2685115652962793,NA,NA,108,TOT_X_NRG,ES
2022-04-01,111.79,111.52393969147975,0.2660603085202524,NA,NA,108,TOT_X_NRG,ES
2022-05-01,112.4,112.5028258063738,-0.10282580637380079,NA,NA,108,TOT_X_NRG,ES
2022-06-01,113.47,113.54536314405065,-0.07536314405065525,NA,NA,108,TOT_X_NRG,ES
2022-07-01,112.67,112.90945262168553,-0.23945262168552972,NA,NA,108,TOT_X_NRG,ES
2022-08-01,113.05,113.66237392212979,-0.612373922129791,NA,NA,108,TOT_X_NRG,ES
2022-09-01,113.87,115.40409525603488,-1.534095256034874,NA,NA,108,TOT_X_NRG,ES
2022-10-01,114.91,116.4745033966476,-1.5645033966476092,NA,NA,108,TOT_X_NRG,ES
2022-11-01,115.16,117.03932526735512,-1.879325267355128,NA,NA,108,TOT_X_NRG,ES
2022-12-01,115.95,117.81953217612853,-1.86953217612853,NA,NA,108,TOT_X_NRG,ES
2023-01-01,115.72,117.29138192882637,-1.5713819288263693,NA,NA,108,TOT_X_NRG,ES
2023-02-01,116.65,118.13675224083805,-1.4867522408380438,NA,NA,108,TOT_X_NRG,ES
2023-03-01,118.45,119.85072960840199,-1.4007296084019885,NA,NA,108,TOT_X_NRG,ES
2023-04-01,119.29,121.04166518902178,-1.7516651890217787,NA,NA,108,TOT_X_NRG,ES
