date,obs,synth,gaps,upper_ci,lower_ci,T0,outcome,treated
2023-05-01,119.47,121.71972301063778,-2.24972301063778,NA,NA,108,TOT_X_NRG,ES
2023-06-01,120.05,122.30924206827518,-2.259242068275185,NA,NA,108,TOT_X_NRG,ES
2015-01-01,51.767997311827955,46.41105901487603,5.356938296951924,NA,NA,89,DAA,PT
2015-02-01,42.610014880952384,49.760957011354655,-7.150942130402271,NA,NA,89,DAA,PT
2015-03-01,43.08340277777778,45.49896100437378,-2.415558226596005,NA,NA,89,DAA,PT
2015-04-01,45.539722222222224,43.72293067407661,1.8167915481456163,NA,NA,89,DAA,PT
2015-05-01,45.20655913978494,40.173386681054836,5.033172458730107,NA,NA,89,DAA,PT
2015-06-01,54.76125,41.974234607253294,12.787015392746703,NA,NA,89,DAA,PT
2015-07-01,59.58897849462365,55.63550860464517,3.9534698899784857,NA,NA,89,DAA,PT
2015-08-01,55.61807795698925,46.140276851442664,9.477801105546583,NA,NA,89,DAA,PT
2015-09-01,52.44652298850575,50.55101524078775,1.8955077477179998,NA,NA,89,DAA,PT
2015-10-01,49.88471774193548,49.09216656339201,0.7925511785434693,NA,NA,89,DAA,PT
2015-11-01,51.480333333333334,47.92773928183134,3.552594051501991,NA,NA,89,DAA,PT
2015-12-01,52.89247311827957,45.96284895693057,6.929624161348997,NA,NA,89,DAA,PT
2016-01-01,36.37930107526882,41.54888868804268,-5.16958761277386,NA,NA,89,DAA,PT
2016-02-01,27.328793103448277,31.330162180016902,-4.001369076568626,NA,NA,89,DAA,PT
2016-03-01,27.684905913978493,30.65625752566431,-2.971351611685815,NA,NA,89,DAA,PT
2016-04-01,23.484236111111112,29.48025397374827,-5.9960178626371565,NA,NA,89,DAA,PT
2016-05-01,24.98024193548387,32.975658793362534,-7.995416857878663,NA,NA,89,DAA,PT
2016-06-01,38.305194444444446,36.38509680170456,1.9200976427398828,NA,NA,89,DAA,PT
2016-07-01,40.35141129032258,37.7834148689803,2.5679964213422792,NA,NA,89,DAA,PT
2016-08-01,41.125443548387096,33.36984783727046,7.755595711116634,NA,NA,89,DAA,PT
2016-09-01,43.627125,38.90981872391116,4.717306276088841,NA,NA,89,DAA,PT
2016-10-01,52.80096774193548,50.063884097840955,2.7370836440945254,NA,NA,89,DAA,PT
2016-11-01,56.26726388888889,51.74462097397259,4.522642914916304,NA,NA,89,DAA,PT
2016-12-01,60.27356182795699,52.47086397280544,7.80269785515155,NA,NA,89,DAA,PT
2017-01-01,71.53974462365592,71.41767629123785,0.12206833241806692,NA,NA,89,DAA,PT
2017-02-01,51.3499255952381,52.306192194381765,-0.9562665991436674,NA,NA,89,DAA,PT
2017-03-01,43.922836021505375,39.94020080701654,3.9826352144888375,NA,NA,89,DAA,PT
2017-04-01,44.172916666666666,40.000122773529625,4.17279389313704,NA,NA,89,DAA,PT
2017-05-01,47.184448924731186,40.441103335996516,6.74334558873467,NA,NA,89,DAA,PT
2017-06-01,50.204861111111114,42.92743927926219,7.277421831848926,NA,NA,89,DAA,PT
2017-07-01,48.60206989247312,45.71096667236977,2.8911032201033464,NA,NA,89,DAA,PT
2017-08-01,47.42668010752688,48.72390819867934,-1.297228091152462,NA,NA,89,DAA,PT
2017-09-01,49.17081944444445,46.83968482324107,2.3311346212033754,NA,NA,89,DAA,PT
2017-10-01,56.98243279569893,53.010639728657395,3.9717930670415313,NA,NA,89,DAA,PT
2017-11-01,59.39319444444445,62.15545011378579,-2.762255669341343,NA,NA,89,DAA,PT
2017-12-01,59.43103494623656,50.02399888516169,9.40703606107487,NA,NA,89,DAA,PT
2018-01-01,51.67783602150538,40.739686492487735,10.938149529017643,NA,NA,89,DAA,PT
2018-02-01,54.967752976190475,46.283213825589215,8.68453915060126,NA,NA,89,DAA,PT
2018-03-01,39.72475806451613,46.53111050907232,-6.80635244455619,NA,NA,89,DAA,PT
2018-04-01,42.677,37.64922935286786,5.027770647132137,NA,NA,89,DAA,PT
2018-05-01,55.14565860215054,45.60623214451799,9.539426457632551,NA,NA,89,DAA,PT
2018-06-01,58.47172222222222,53.095788317706585,5.375933904515634,NA,NA,89,DAA,PT
2018-07-01,61.83915322580645,54.70683510891759,7.132318116888861,NA,NA,89,DAA,PT
2018-08-01,64.3042069892473,61.91108810325369,2.3931188859936157,NA,NA,89,DAA,PT
2018-09-01,71.27841666666667,67.96021670988551,3.3181999567811573,NA,NA,89,DAA,PT
2018-10-01,65.40532258064516,67.73016008896846,-2.3248375083232986,NA,NA,89,DAA,PT
2018-11-01,62.00754166666667,66.97045061015109,-4.962908943484422,NA,NA,89,DAA,PT
2018-12-01,61.864798387096776,63.895835977529956,-2.031037590433179,NA,NA,89,DAA,PT
2019-01-01,62.66336021505376,67.73093463825664,-5.067574423202885,NA,NA,89,DAA,PT
2019-02-01,54.72604166666667,52.25850050226135,2.4675411644053185,NA,NA,89,DAA,PT
2019-03-01,49.217486559139786,42.94110211282418,6.276384446315603,NA,NA,89,DAA,PT
2019-04-01,50.651583333333335,46.67580210939694,3.9757812239363943,NA,NA,89,DAA,PT
2019-05-01,48.75090053763441,44.57329291923766,4.177607618396749,NA,NA,89,DAA,PT
2019-06-01,47.17780555555556,41.87993211394321,5.297873441612346,NA,NA,89,DAA,PT
2019-07-01,51.46362903225806,49.51257529329778,1.9510537389602831,NA,NA,89,DAA,PT
2019-08-01,44.95299731182796,50.54479856485063,-5.591801253022673,NA,NA,89,DAA,PT
2019-09-01,42.157666666666664,53.64903454476063,-11.491367878093968,NA,NA,89,DAA,PT
2019-10-01,47.189516129032256,51.90925507606903,-4.719738947036774,NA,NA,89,DAA,PT
2019-11-01,42.122708333333335,46.0259685108104,-3.9032601774770654,NA,NA,89,DAA,PT
2019-12-01,33.67958333333333,41.96469648660451,-8.285113153271176,NA,NA,89,DAA,PT
2020-01-01,40.90326612903226,47.83795240708275,-6.934686278050492,NA,NA,89,DAA,PT
2020-02-01,36.02508620689655,37.7453205958974,-1.7202343890008436,NA,NA,89,DAA,PT
2020-03-01,27.852379032258064,30.854857995527418,-3.002478963269354,NA,NA,89,DAA,PT
2020-04-01,17.725791666666666,22.59204266753936,-4.866251000872694,NA,NA,89,DAA,PT
2020-05-01,21.442594086021504,21.758082596855925,-0.3154885108344203,NA,NA,89,DAA,PT
2020-06-01,30.65648611111111,28.59664905997176,2.0598370511393505,NA,NA,89,DAA,PT
2020-07-01,34.619193548387095,34.9877724238644,-0.3685788754773043,NA,NA,89,DAA,PT
2020-08-01,36.128696236559136,38.50605048650784,-2.377354249948702,NA,NA,89,DAA,PT
2020-09-01,41.91918055555555,49.84104795058822,-7.92186739503267,NA,NA,89,DAA,PT
2020-10-01,36.426975806451615,40.46491053006481,-4.037934723613198,NA,NA,89,DAA,PT
2020-11-01,42.11373611111111,46.47106723007305,-4.3573311189619375,NA,NA,89,DAA,PT
2020-12-01,42.038870967741936,53.919923966271654,-11.881052998529718,NA,NA,89,DAA,PT
2021-01-01,60.62740591397849,57.49969666753614,3.1277092464423504,NA,NA,89,DAA,PT
2021-02-01,28.24181547619047,51.041527611876276,-22.799712135685805,NA,NA,89,DAA,PT
2021-03-01,45.41860215053764,54.65360104298393,-9.234998892446292,NA,NA,89,DAA,PT
2021-04-01,64.97829166666666,62.718490592560116,2.259801074106548,NA,NA,89,DAA,PT
2021-05-01,67.1825806451613,60.41708785595222,6.765492789209077,NA,NA,89,DAA,PT
2021-06-01,83.2996388888889,79.07736632547237,4.222272563416524,NA,NA,89,DAA,PT
2021-07-01,92.5494623655914,90.43792108737942,2.1115412782119733,NA,NA,89,DAA,PT
2021-08-01,106.1260752688172,100.3624355482199,5.763639720597297,NA,NA,89,DAA,PT
2021-09-01,156.78916666666666,138.3120725697156,18.47709409695105,NA,NA,89,DAA,PT
2021-10-01,199.69596774193548,192.25805905682637,7.437908685109107,NA,NA,89,DAA,PT
2021-11-01,193.79359722222225,209.65573969072057,-15.86214246849832,NA,NA,89,DAA,PT
2021-12-01,239.07416666666663,246.8852784042624,-7.81111173759578,NA,NA,89,DAA,PT
2022-01-01,201.97865591397849,203.65274640094077,-1.6740904869622852,NA,NA,89,DAA,PT
2022-02-01,200.80955357142855,187.40194169388502,13.40761187754353,NA,NA,89,DAA,PT
2022-03-01,283.0931451612903,280.36912094630594,2.724024214984354,NA,NA,89,DAA,PT
2022-04-01,192.01241666666667,199.69588833812816,-7.68347167146149,NA,NA,89,DAA,PT
2022-05-01,187.18969086021505,197.69357316110012,-10.503882300885067,NA,NA,89,DAA,PT
2022-06-01,231.57728280141845,235.15926948188448,-3.5819866804660307,NA,NA,89,DAA,PT
2022-07-01,259.5258552631579,351.050158197815,-91.5243029346571,NA,NA,89,DAA,PT
2022-08-01,311.09665322580645,472.1567355660694,-161.06008234026297,NA,NA,89,DAA,PT
2022-09-01,243.97452777777775,381.6403578108908,-137.66583003311305,NA,NA,89,DAA,PT
2022-10-01,163.09471774193548,191.14722290609865,-28.052505164163165,NA,NA,89,DAA,PT
2022-11-01,124.27047222222222,208.6006278090257,-84.33015558680347,NA,NA,89,DAA,PT
2022-12-01,134.6848252688172,265.6366654596309,-130.95184019081367,NA,NA,89,DAA,PT
2023-01-01,70.87145161290323,146.15496568637906,-75.28351407347583,NA,NA,89,DAA,PT
2023-02-01,132.8305357142857,144.7611526236555,-11.930616909369803,NA,NA,89,DAA,PT
2023-03-01,89.92642473118279,112.65151593082618,-22.725091199643387,NA,NA,89,DAA,PT
2023-04-01,77.04777777777778,107.03175103665168,-29.983973258873903,NA,NA,89,DAA,PT
2023-05-01,76.04782258064516,86.3812633322937,-10.333440751648538,NA,NA,89,DAA,PT
2023-06-01,95.61993055555556,94.00879656354832,1.6111339920072396,NA,NA,89,DAA,PT
2013-06-01,100.56,100.0705116376634,0.4894883623366013,NA,NA,108,CP00,PT
2013-07-01,100.37,99.03432271108129,1.335677288918717,NA,NA,108,CP00,PT
2013-08-01,99.68,99.0657916847353,0.6142083152647047,NA,NA,108,CP00,PT
2013-09-01,100.18,100.21230809000053,-0.03230809000052659,NA,NA,108,CP00,PT
2013-10-01,100.05,100.05639731380262,-0.006397313802622762,NA,NA,108,CP00,PT
2013-11-01,99.75,99.78794071581427,-0.03794071581427261,NA,NA,108,CP00,PT
2013-12-01,100.09,99.93833284133186,0.15166715866814684,NA,NA,108,CP00,PT
2014-01-01,98.61,98.69418363588919,-0.08418363588918965,NA,NA,108,CP00,PT
2014-02-01,98.35,98.75870453198462,-0.4087045319846254,NA,NA,108,CP00,PT
2014-03-01,99.72,99.99030791563686,-0.27030791563686307,NA,NA,108,CP00,PT
2014-04-01,100.06,100.31711691800334,-0.2571169180033337,NA,NA,108,CP00,PT
2014-05-01,100.14,100.27224344316609,-0.1322434431660895,NA,NA,108,CP00,PT
2014-06-01,100.22,100.2619903928406,-0.04199039284060291,NA,NA,108,CP00,PT
2014-07-01,99.6,99.13842171640657,0.46157828359342545,NA,NA,108,CP00,PT
2014-08-01,99.52,99.01476416489783,0.5052358351021695,NA,NA,108,CP00,PT
2014-09-01,100.05,100.12981159650906,-0.07981159650906022,NA,NA,108,CP00,PT
2014-10-01,100.09,100.33533024718939,-0.24533024718938634,NA,NA,108,CP00,PT
2014-11-01,99.73,100.10622847335796,-0.37622847335795484,NA,NA,108,CP00,PT
2014-12-01,99.73,99.98027815038428,-0.2502781503842755,NA,NA,108,CP00,PT
2015-01-01,98.09,98.35426784577004,-0.2642678457700356,NA,NA,108,CP00,PT
2015-02-01,98.11,98.8455233158743,-0.7355233158743033,NA,NA,108,CP00,PT
2015-03-01,100,100.17390082031115,-0.17390082031114673,NA,NA,108,CP00,PT
2015-04-01,100.4,100.4951911719973,-0.09519117199729976,NA,NA,108,CP00,PT
2015-05-01,100.93,100.61648152368346,0.3135184763165455,NA,NA,108,CP00,PT
2015-06-01,100.82,100.66142942687834,0.15857057312165068,NA,NA,108,CP00,PT
2015-07-01,100.15,99.59598986974953,0.5540101302504752,NA,NA,108,CP00,PT
2015-08-01,100.04,99.35663504559261,0.683364954407395,NA,NA,108,CP00,PT
2015-09-01,100.79,100.39534002871258,0.3946599712874246,NA,NA,108,CP00,PT
2015-10-01,100.63,100.64580658258782,-0.01580658258782819,NA,NA,108,CP00,PT
2015-11-01,100.19,100.35613406127095,-0.16613406127095232,NA,NA,108,CP00,PT
2015-12-01,99.86,100.36394548341622,-0.5039454834162171,NA,NA,108,CP00,PT
2016-01-01,98.78,99.02223790615379,-0.2422379061537896,NA,NA,108,CP00,PT
2016-02-01,98.05,99.0552898285952,-1.0052898285952097,NA,NA,108,CP00,PT
2016-03-01,100.25,100.18926041207001,0.06073958792998724,NA,NA,108,CP00,PT
2016-04-01,100.61,100.4499055879131,0.1600944120869059,NA,NA,108,CP00,PT
2016-05-01,101,100.67356313942183,0.3264368605781698,NA,NA,108,CP00,PT
2016-06-01,101.22,100.85786586677365,0.36213413322634835,NA,NA,108,CP00,PT
2016-07-01,101.29,99.92404414001413,1.365955859985874,NA,NA,108,CP00,PT
2016-08-01,101.26,99.65866456452589,1.6013354354741125,NA,NA,108,CP00,PT
2016-09-01,101.92,100.63987582266053,1.2801241773394736,NA,NA,108,CP00,PT
2016-10-01,102.12,100.91077404882911,1.2092259511708932,NA,NA,108,CP00,PT
2016-11-01,101.15,100.80296262668384,0.34703737331616935,NA,NA,108,CP00,PT
2016-12-01,101.17,101.00603964918395,0.16396035081605476,NA,NA,108,CP00,PT
2017-01-01,100.44,100.06181601538364,0.3781839846163564,NA,NA,108,CP00,PT
2017-02-01,100.17,100.42948836233683,-0.2594883623368247,NA,NA,108,CP00,PT
2017-03-01,102.19,101.49492791946565,0.6950720805343451,NA,NA,108,CP00,PT
2017-04-01,103.68,102.05083869566354,1.6291613043364634,NA,NA,108,CP00,PT
2017-05-01,103.41,101.9744962471723,1.4355037528276995,NA,NA,108,CP00,PT
2017-06-01,102.85,101.88245652603285,0.9675434739671402,NA,NA,108,CP00,PT
2017-07-01,102.21,101.23658996180455,0.9734100381954391,NA,NA,108,CP00,PT
2017-08-01,102.45,101.0609573359908,1.389042664009196,NA,NA,108,CP00,PT
2017-09-01,103.48,102.11306682029405,1.3669331797059527,NA,NA,108,CP00,PT
2017-10-01,103.97,102.23113129276481,1.7388687072351843,NA,NA,108,CP00,PT
2017-11-01,102.86,102.0760791959597,0.7839208040403065,NA,NA,108,CP00,PT
2017-12-01,102.69,102.02417855001234,0.6658214499876607,NA,NA,108,CP00,PT
2018-01-01,101.45,101.02016841976179,0.4298315802382149,NA,NA,108,CP00,PT
2018-02-01,100.81,101.17135924303159,-0.3613592430315862,NA,NA,108,CP00,PT
2018-03-01,103,102.35572195202401,0.6442780479759875,NA,NA,108,CP00,PT
2018-04-01,103.99,102.89507677618093,1.094923223819066,NA,NA,108,CP00,PT
2018-05-01,104.86,103.10059542686125,1.7594045731387524,NA,NA,108,CP00,PT
2018-06-01,104.88,103.2692008815649,1.6107991184350965,NA,NA,108,CP00,PT
2018-07-01,104.47,102.92426742508707,1.5457325749129325,NA,NA,108,CP00,PT
2018-08-01,103.77,102.59043125161045,1.179568748389542,NA,NA,108,CP00,PT
2018-09-01,105.35,103.40318591175678,1.9468140882432152,NA,NA,108,CP00,PT
2018-10-01,104.81,103.66375665924221,1.1462433407577919,NA,NA,108,CP00,PT
2018-11-01,103.75,103.3953744896115,0.35462551038850165,NA,NA,108,CP00,PT
2018-12-01,103.33,103.22455069180057,0.10544930819942522,NA,NA,108,CP00,PT
2019-01-01,102.04,102.29050567996812,-0.25050567996811424,NA,NA,108,CP00,PT
2019-02-01,101.76,102.41574618026426,-0.6557461802642592,NA,NA,108,CP00,PT
2019-03-01,103.84,103.62369201240774,0.2163079875922591,NA,NA,108,CP00,PT
2019-04-01,104.92,104.037096513591,0.8829034864090062,NA,NA,108,CP00,PT
2019-05-01,105.19,104.07408413792534,1.115915862074658,NA,NA,108,CP00,PT
2019-06-01,105.6,104.00877899079474,1.591221009205256,NA,NA,108,CP00,PT
2019-07-01,103.82,103.34492238245333,0.4750776175466598,NA,NA,108,CP00,PT
2019-08-01,103.7,103.12441628180234,0.5755837181976631,NA,NA,108,CP00,PT
2019-09-01,105.12,103.78441161660848,1.3355883833915243,NA,NA,108,CP00,PT
2019-10-01,104.75,104.10247608907923,0.6475239109207678,NA,NA,108,CP00,PT
2019-11-01,104.02,103.85767704259965,0.16232295740034886,NA,NA,108,CP00,PT
2019-12-01,103.76,103.84505679245156,-0.08505679245155306,NA,NA,108,CP00,PT
2020-01-01,102.93,102.91345340879933,0.016546591200679472,NA,NA,108,CP00,PT
2020-02-01,102.34,102.79919022822327,-0.45919022822326383,NA,NA,108,CP00,PT
2020-03-01,104.03,103.78907158789599,0.2409284121040116,NA,NA,108,CP00,PT
2020-04-01,104.7,104.0687143439603,0.631285656039708,NA,NA,108,CP00,PT
2020-05-01,104.44,103.8553842711347,0.5846157288653018,NA,NA,108,CP00,PT
2020-06-01,105.75,103.91839664680035,1.8316033531996538,NA,NA,108,CP00,PT
2020-07-01,103.62,103.9506643182066,-0.33066431820660114,NA,NA,108,CP00,PT
2020-08-01,103.36,102.98923489132834,0.37076510867166235,NA,NA,108,CP00,PT
2020-09-01,104.16,103.41690257308767,0.7430974269123283,NA,NA,108,CP00,PT
2020-10-01,104.03,103.87518054910815,0.1548194508918499,NA,NA,108,CP00,PT
2020-11-01,103.48,103.64678859795426,-0.16678859795425183,NA,NA,108,CP00,PT
2020-12-01,103.33,103.72091270333823,-0.39091270333823047,NA,NA,108,CP00,PT
2021-01-01,103,103.50372135697735,-0.5037213569773513,NA,NA,108,CP00,PT
2021-02-01,102.51,103.66594948160784,-1.1559494816078342,NA,NA,108,CP00,PT
2021-03-01,104.04,104.631314610379,-0.591314610378987,NA,NA,108,CP00,PT
2021-04-01,104.6,105.24235191173966,-0.6423519117396665,NA,NA,108,CP00,PT
2021-05-01,104.93,105.35253053370752,-0.4225305337075156,NA,NA,108,CP00,PT
2021-06-01,105.15,105.52894741055643,-0.378947410556421,NA,NA,108,CP00,PT
2021-07-01,104.79,105.36594948160784,-0.5759494816078359,NA,NA,108,CP00,PT
2021-08-01,104.67,105.3534036598174,-0.6834036598174009,NA,NA,108,CP00,PT
2021-09-01,105.55,106.37562711925403,-0.8256271192540368,NA,NA,108,CP00,PT
2021-10-01,105.97,107.431314610379,-1.4613146103790058,NA,NA,108,CP00,PT
2021-11-01,106.27,108.0447935399199,-1.774793539919898,NA,NA,108,CP00,PT
2021-12-01,106.28,108.15131972670834,-1.871319726708336,NA,NA,108,CP00,PT
2022-01-01,106.56,108.57840642832356,-2.0184064283235585,NA,NA,108,CP00,PT
2022-02-01,107.05,109.51783568083812,-2.467835680838121,NA,NA,108,CP00,PT
2022-03-01,109.85,111.49431253932761,-1.6443125393276148,NA,NA,108,CP00,PT
2022-04-01,112.49,112.84858038509753,-0.35858038509753953,NA,NA,108,CP00,PT
2022-05-01,114.02,113.82484840523115,0.19515159476884492,NA,NA,108,CP00,PT
2022-06-01,115.27,115.05402460742022,0.2159753925797787,NA,NA,108,CP00,PT
2022-07-01,115.28,115.16335899671233,0.11664100328766835,NA,NA,108,CP00,PT
2022-08-01,115.06,115.66729469860525,-0.6072946986052443,NA,NA,108,CP00,PT
2022-09-01,116.55,117.52012845230307,-0.9701284523030722,NA,NA,108,CP00,PT
2022-10-01,117.83,120.46340453163585,-2.633404531635847,NA,NA,108,CP00,PT
2022-11-01,117.84,120.30533539397123,-2.4653353939712304,NA,NA,108,CP00,PT
2022-12-01,117.3,119.99049680071585,-2.6904968007158487,NA,NA,108,CP00,PT
2023-01-01,116.3,119.34369712873709,-3.0436971287370937,NA,NA,108,CP00,PT
2023-02-01,116.77,119.79007912400411,-3.0200791240041127,NA,NA,108,CP00,PT
2023-03-01,119.09,120.32018843394364,-1.2301884339436384,NA,NA,108,CP00,PT
2023-04-01,120.61,121.06047636585103,-0.45047636585103135,NA,NA,108,CP00,PT
2023-05-01,120.93,120.57108711124768,0.35891288875232874,NA,NA,108,CP00,PT
2023-06-01,121.38,120.85223838774175,0.5277616122582458,NA,NA,108,CP00,PT
2013-06-01,106.42,107.29877795861144,-0.8787779586114368,NA,NA,108,NRG,PT
2013-07-01,107.16,107.44578551351064,-0.2857855135106462,NA,NA,108,NRG,PT
2013-08-01,107.28,108.22128426669656,-0.941284266696556,NA,NA,108,NRG,PT
2013-09-01,107.53,108.74759712689725,-1.217597126897246,NA,NA,108,NRG,PT
2013-10-01,106.06,106.07534771355958,-0.015347713559577869,NA,NA,108,NRG,PT
